AGENCY_ID,YEAR,AGENCY_NAME,COUNTY,TYPE
8286,2019,SP: ALCONA COUNTY,Alcona County,State Police
8287,2019,ALCONA,,County
8288,2015,Harrisville Police Department,Alcona,City
8289,2015,Lincoln Police Department,Alcona,City
8290,2019,SP: ALGER COUNTY,Alger County,State Police
8291,2019,ALGER,,County
8292,2019,MUNISING,,City
8293,2019,SP: ALLEGAN COUNTY,Allegan County,State Police
8294,2019,ALLEGAN,,County
8295,2019,ALLEGAN,,City
8296,2019,SAUGATUCK-DOUGLAS,,City
8297,2019,FENNVILLE,,City
8298,2019,HOPKINS,,City
8299,2015,Martin Township Police Department,Allegan,City
8300,2019,OTSEGO,,City
8301,2019,PLAINWELL,,City
8302,2015,Saugatuck Police Department,Allegan,City
8303,2019,WAYLAND,,City
8304,2015,Martin Police Department,Allegan,City
8305,2019,SP: ALPENA COUNTY,Alpena County,State Police
8306,2019,ALPENA,,County
8307,2019,ALPENA,,City
8308,2019,SP: ANTRIM COUNTY,Antrim County,State Police
8309,2019,ANTRIM,,County
8310,2019,BELLAIRE,,City
8311,2019,CENTRAL LAKE,,City
8312,2019,ELK RAPIDS,,City
8313,2015,Ellsworth Police Department,Antrim,City
8314,2019,MANCELONA,,City
8315,2019,SP: ARENAC COUNTY,Arenac County,State Police
8316,2019,ARENAC,,County
8317,2019,AU GRES,,City
8318,2017,STANDISH,,City
8319,2019,SP: BARAGA COUNTY,Baraga County,State Police
8320,2019,BARAGA,,County
8321,2015,Baraga Police Department,Baraga,City
8322,2015,L'Anse Police Department,Baraga,City
8323,2019,SP: BARRY COUNTY,Barry County,State Police
8324,2019,BARRY,,County
8325,2019,BARRY TOWNSHIP,,City
8326,2015,Freeport Police Department,Barry,City
8327,2019,HASTINGS,,City
8328,2015,Middleville Police Department,Barry,City
8329,2019,NASHVILLE,,City
8330,2019,PRAIRIEVILLE TOWNSHIP,,City
8331,2019,WOODLAND TOWNSHIP,,City
8332,2019,SP: BAY COUNTY,Bay County,State Police
8333,2019,BAY,,County
8334,2015,Auburn Police Department,Bay,City
8335,2019,BAY CITY,,City
8336,2019,ESSEXVILLE,,City
8337,2019,PINCONNING,,City
8338,2019,DELTA COLLEGE,,University or College
8339,2019,HAMPTON TOWNSHIP,,City
8340,2019,SP: BENZIE COUNTY,Benzie County,State Police
8341,2019,BENZIE,,County
8342,2015,Beulah Police Department,Benzie,City
8343,2015,Elberta Police Department,Benzie,City
8344,2019,FRANKFORT,,City
8345,2015,Honor Police Department,Benzie,City
8346,2019,SP: BERRIEN COUNTY,Berrien County,State Police
8347,2019,BERRIEN,,County
8348,2019,BARODA-LAKE TOWNSHIP,,City
8349,2019,BENTON HARBOR,,City
8350,2019,BENTON TOWNSHIP,,City
8351,2019,BERRIEN SPRINGS-ORONOKO,,City
8352,2019,BRIDGMAN,,City
8353,2019,BUCHANAN,,City
8354,2015,Coloma City Police Department,Berrien,City
8355,2019,EAU CLAIRE,,City
8356,2019,GALIEN,,City
8357,2019,GRAND BEACH,,City
8358,2019,MICHIANA,,City
8359,2019,NEW BUFFALO,,City
8360,2019,NILES,,City
8361,2019,ST. JOSEPH,,City
8362,2019,LINCOLN TOWNSHIP,,City
8363,2019,THREE OAKS,,City
8364,2019,WATERVLIET,,City
8365,2015,Niles Township Police Department,Berrien,City
8366,2019,COLOMA TOWNSHIP,,City
8367,2019,CHIKAMING TOWNSHIP,,City
8368,2019,ST. JOSEPH TOWNSHIP,,City
8369,2019,SP: BRANCH COUNTY,Branch County,State Police
8370,2019,BRANCH,,County
8371,2019,BRONSON,,City
8372,2019,COLDWATER,,City
8373,2019,QUINCY,,City
8374,2015,Sherwood Township Police Department,Branch,City
8375,2019,UNION CITY,,City
8376,2019,SP: CALHOUN COUNTY,Calhoun County,State Police
8377,2019,CALHOUN,,County
8378,2019,ALBION,,City
8379,2019,BATTLE CREEK,,City
8380,2015,Battle Creek Township Police Department,Calhoun,City
8381,2015,Bedford Township Police Department,Calhoun,City
8382,2019,EMMETT TOWNSHIP,,City
8383,2015,Homer Police Department,Calhoun,City
8384,2019,MARSHALL,,City
8385,2015,Pennfield Township Police Department,Calhoun,City
8386,2015,Springfield Police Department,Calhoun,City
8387,2019,SP: CASS COUNTY,Cass County,State Police
8388,2019,CASS,,County
8389,2019,CASSOPOLIS,,City
8390,2019,DOWAGIAC,,City
8391,2019,ONTWA TWP-EDWARDSBURG,,City
8392,2015,Marcellus Police Department,Cass,City
8393,2015,Vandalia Police Department,Cass,City
8394,2015,Howard Township Police Department,Cass,City
8395,2019,SP: CHARLEVOIX COUNTY,Charlevoix County,State Police
8396,2019,CHARLEVOIX,,County
8397,2019,BOYNE CITY,,City
8398,2015,Boyne Falls Police Department,Charlevoix,City
8399,2019,CHARLEVOIX,,City
8400,2019,EAST JORDAN,,City
8401,2019,SP: CHEBOYGAN COUNTY,Cheboygan County,State Police
8402,2019,CHEBOYGAN,,County
8403,2019,CHEBOYGAN,,City
8404,2019,MACKINAW CITY,,City
8405,2019,TUSCARORA TOWNSHIP,,City
8406,2019,SP: CHIPPEWA COUNTY,Chippewa County,State Police
8407,2019,CHIPPEWA,,County
8408,2015,Detour Village Police Department,Chippewa,City
8409,2019,KINROSS TOWNSHIP,,City
8410,2019,SAULT STE. MARIE,,City
8411,2019,SP: CLARE COUNTY,Clare County,State Police
8412,2019,CLARE,,County
8413,2019,CLARE,,City
8414,2015,Farwell Police Department,Clare,City
8415,2015,Frost Township Police Department,Clare,City
8416,2015,Harrison Police Department,Clare,City
8417,2019,SP: CLINTON COUNTY,Clinton County,State Police
8418,2019,CLINTON,,County
8419,2019,BATH TOWNSHIP,,City
8420,2019,DEWITT,,City
8421,2019,ELSIE,,City
8422,2015,Fowler Police Department,Clinton,City
8423,2015,Maple Rapids Police Department,Clinton,City
8424,2019,OVID,,City
8425,2019,ST. JOHNS,,City
8426,2019,DEWITT TOWNSHIP,,City
8427,2019,CAPITOL REGION AIRPORT A,,Other
8428,2019,SP: CRAWFORD COUNTY,Crawford County,State Police
8429,2019,CRAWFORD,,County
8430,2019,GRAYLING,,City
8431,2015,Camp Grayling,Crawford,Other
8432,2019,SP: DELTA COUNTY,Delta County,State Police
8433,2019,DELTA,,County
8434,2019,ESCANABA,,City
8435,2015,Garden Police Department,Delta,City
8436,2019,GLADSTONE,,City
8437,2019,SP: DICKINSON COUNTY,Dickinson County,State Police
8438,2019,DICKINSON,,County
8439,2019,IRON MOUNTAIN,,City
8440,2019,KINGSFORD,,City
8441,2019,NORWAY,,City
8442,2019,SP: EATON COUNTY,Eaton County,State Police
8443,2019,EATON,,County
8444,2019,BELLEVUE,,City
8445,2019,CHARLOTTE,,City
8446,2015,Dimondale Police Department,Eaton,City
8447,2019,EATON RAPIDS,,City
8448,2019,GRAND LEDGE,,City
8449,2015,Mulliken Police Department,Eaton,City
8450,2019,OLIVET,,City
8451,2019,POTTERVILLE,,City
8452,2015,Sunfield Police Department,Eaton,City
8453,2015,Vermontville Township Police Department,Eaton,City
8454,2019,SP: EMMET COUNTY,Emmet County,State Police
8455,2019,EMMET,,County
8456,2019,HARBOR SPRINGS,,City
8457,2015,Pellston Police Department,Emmet,City
8458,2019,PETOSKEY,,City
8459,2019,SP: GENESEE COUNTY,Genesee County,State Police
8460,2019,GENESEE,,County
8461,2019,ARGENTINE TOWNSHIP,,City
8462,2015,Atlas Township Police Department,Genesee,City
8463,2019,BISHOP INTERNATIONAL AIR,,Other
8464,2019,CLAYTON TOWNSHIP,,City
8465,2019,CLIO,,City
8466,2019,DAVISON,,City
8467,2019,FENTON,,City
8468,2019,FLINT,,City
8469,2019,FLINT TOWNSHIP,,City
8470,2019,FLUSHING,,City
8471,2019,FLUSHING TOWNSHIP,,City
8472,2015,Gaines Police Department,Genesee,City
8473,2019,GENESEE TOWNSHIP,,City
8474,2015,Goodrich Police Department,Genesee,City
8475,2019,GRAND BLANC,,City
8476,2019,LINDEN,,City
8477,2015,Montrose Police Department,Genesee,City
8478,2019,MOUNT MORRIS,,City
8479,2017,MUNDY TOWNSHIP,,City
8480,2019,OTISVILLE,,City
8481,2017,SWARTZ CREEK,,City
8482,2019,THETFORD TOWNSHIP,,City
8483,2019,BURTON,,City
8484,2019,MOUNT MORRIS TOWNSHIP,,City
8485,2019,GRAND BLANC TOWNSHIP,,City
8486,2015,Vienna Township Police Department,Genesee,City
8487,2019,DAVISON TOWNSHIP,,City
8488,2019,RICHFIELD TOWNSHIP,,City
8489,2019,MONTROSE TOWNSHIP,,City
8490,2019,UNIV OF MI: FLINT,Flint,University or College
8491,2019,MOTT COMMUNITY COLLEGE,,University or College
8492,2019,SP: GLADWIN COUNTY,Gladwin County,State Police
8493,2019,GLADWIN,,County
8494,2019,BEAVERTON,,City
8495,2019,GLADWIN,,City
8496,2019,SP: GOGEBIC COUNTY,Gogebic County,State Police
8497,2019,GOGEBIC,,County
8498,2015,Bessemer Police Department,Gogebic,City
8499,2019,IRONWOOD,,City
8500,2019,MARENISCO TOWNSHIP,,City
8501,2015,Wakefield Police Department,Gogebic,City
8502,2019,WATERSMEET TOWNSHIP,,City
8503,2015,Lac Vieux Desert Tribal,,Tribal
8504,2019,SP: GRAND TRAVERSE CNTY,Grand Traverse County,State Police
8505,2019,GRAND TRAVERSE,,County
8506,2019,TRAVERSE CITY,,City
8507,2019,SP: GRATIOT COUNTY,Gratiot County,State Police
8508,2019,GRATIOT,,County
8509,2019,ALMA,,City
8510,2019,BRECKENRIDGE,,City
8511,2015,Ithaca Police Department,Gratiot,City
8512,2019,ST. LOUIS,,City
8513,2019,SP: HILLSDALE COUNTY,Hillsdale County,State Police
8514,2019,HILLSDALE,,County
8515,2019,HILLSDALE,,City
8516,2019,JONESVILLE,,City
8517,2019,LITCHFIELD,,City
8518,2019,READING,,City
8519,2019,SOMERSET TOWNSHIP,,City
8520,2015,Waldron Police Department,Hillsdale,City
8521,2015,Camden Police Department,Hillsdale,City
8522,2019,SP: HOUGHTON COUNTY,Houghton County,State Police
8523,2019,HOUGHTON,,County
8524,2015,Adams Township Police Department,Houghton,City
8525,2019,CALUMET,,City
8526,2015,Copper City Police Department,Houghton,City
8527,2019,HANCOCK,,City
8528,2019,HOUGHTON,,City
8529,2019,LAKE LINDEN,,City
8530,2019,LAURIUM,,City
8531,2015,South Range Police Department,Houghton,City
8532,2019,MICH TECHNOLOGICAL UNIVE,,University or College
8533,2019,SP: HURON COUNTY,Huron County,State Police
8534,2019,HURON,,County
8535,2019,BAD AXE,,City
8536,2019,CASEVILLE,,City
8537,2015,Caseville Township Police Department,Huron,City
8538,2019,ELKTON,,City
8539,2019,FAIR HAVEN TOWNSHIP,,City
8540,2019,HARBOR BEACH,,City
8541,2019,KINDE,,City
8542,2019,OWENDALE,,City
8543,2019,PIGEON,,City
8544,2019,PORT AUSTIN,,City
8545,2019,SEBEWAING,,City
8546,2019,UBLY,,City
8547,2019,MICHIGAN STATE POLICE,,State Police
8548,2019,SP: INGHAM COUNTY,Ingham County,State Police
8549,2019,INGHAM,,County
8550,2019,EAST LANSING,,City
8551,2019,LANSING,,City
8552,2019,LESLIE,,City
8553,2019,MASON,,City
8554,2019,MICHIGAN STATE UNIVERSIT,,University or College
8555,2019,STOCKBRIDGE,,City
8556,2015,Webberville Police Department,Ingham,City
8557,2019,WILLIAMSTON,,City
8558,2019,LANSING TOWNSHIP,,City
8559,2015,Delhi Township Police Department,Ingham,City
8560,2019,LANSING COMMUNITY COLLEG,,University or College
8561,2019,MERIDIAN TOWNSHIP,,City
8562,2019,SP: IONIA COUNTY,Ionia County,State Police
8563,2019,IONIA,,County
8564,2019,BELDING,,City
8565,2019,IONIA,,City
8566,2019,LAKE ODESSA,,City
8567,2019,PORTLAND,,City
8568,2019,SP: IOSCO COUNTY,Iosco County,State Police
8569,2019,IOSCO,,County
8570,2019,TAWAS,,City
8571,2019,OSCODA TOWNSHIP,,City
8572,2015,Tawas City Police Department,Iosco,City
8573,2019,SP: IRON COUNTY,Iron County,State Police
8574,2019,IRON,,County
8575,2015,Alpha Police Department,Iron,City
8576,2019,CASPIAN-GAASTRA,,City
8577,2019,CRYSTAL FALLS,,City
8578,2015,Gaastra Police Department,Iron,City
8579,2019,IRON RIVER,,City
8580,2015,Stambaugh Police Department,Iron,City
8581,2019,SP: ISABELLA COUNTY,Isabella County,State Police
8582,2019,ISABELLA,,County
8583,2019,MOUNT PLEASANT,,City
8584,2019,SHEPHERD,,City
8585,2019,CENTRAL MICHIGAN UNIV,,University or College
8586,2019,SP: JACKSON COUNTY,Jackson County,State Police
8587,2019,JACKSON,,County
8588,2015,Brooklyn Police Department,Jackson,City
8589,2019,COLUMBIA TOWNSHIP,,City
8590,2015,Concord Police Department,Jackson,City
8591,2015,Grass Lake Police Department,Jackson,City
8592,2015,Hanover Police Department,Jackson,City
8593,2015,Henrietta Township Police Department,Jackson,City
8594,2019,JACKSON,,City
8595,2015,Leoni Township Police Department,Jackson,City
8596,2019,NAPOLEON TOWNSHIP,,City
8597,2015,Parma-Sandstone Police Department,Jackson,City
8598,2019,SPRING ARBOR TOWNSHIP,,City
8599,2019,SPRINGPORT TOWNSHIP,,City
8600,2015,Summit Township Police Department,Jackson,City
8601,2019,BLACKMAN TOWNSHIP,,City
8602,2015,Hanover Township Police Department,Jackson,City
8603,2015,Norvell Township Police Department,Jackson,City
8604,2015,Waterloo Township Police Department,Jackson,City
8605,2019,SP: KALAMAZOO COUNTY,Kalamazoo County,State Police
8606,2019,KALAMAZOO,,County
8607,2019,AUGUSTA,,City
8608,2015,Climax Police Department,Kalamazoo,City
8609,2017,GALESBURG,,City
8610,2019,KALAMAZOO,,City
8611,2019,KALAMAZOO TOWNSHIP,,City
8612,2015,Parchment Police Department,Kalamazoo,City
8613,2019,PORTAGE,,City
8614,2019,RICHLAND,,City
8615,2019,SCHOOLCRAFT,,City
8616,2019,VICKSBURG,,City
8617,2015,Ross Township Police Department,Kalamazoo,City
8618,2019,WESTERN MICHIGAN UNIVERS,,University or College
8619,2015,Kalamazoo Airport Police,Kalamazoo,Other
8620,2015,Charleston Township Police Department,Kalamazoo,City
8621,2019,SP: KALKASKA COUNTY,Kalkaska County,State Police
8622,2019,KALKASKA,,County
8623,2019,KALKASKA,,City
8624,2019,GARFIELD TOWNSHIP,,City
8625,2019,SP: KENT COUNTY,Kent County,State Police
8626,2019,KENT,,County
8627,2015,Cedar Springs Police Department,Kent,City
8628,2019,EAST GRAND RAPIDS,,City
8629,2019,GRAND RAPIDS COMMUNITY C,,University or College
8630,2019,GRAND RAPIDS,,City
8631,2019,GRANDVILLE,,City
8632,2019,GERALD R FORD INTRNTL AP,,Other
8633,2019,LOWELL,,City
8634,2019,ROCKFORD,,City
8635,2019,SAND LAKE,,City
8636,2019,SPARTA,,City
8637,2019,WALKER,,City
8638,2019,WYOMING,,City
8639,2019,KENTWOOD,,City
8640,2019,SP: KEWEENAW COUNTY,Keweenaw County,State Police
8641,2019,KEWEENAW,,County
8642,2015,Ahmeek Police Department,Keweenaw,City
8643,2019,SP: LAKE COUNTY,Lake County,State Police
8644,2019,LAKE,,County
8645,2015,Yates Township Police Department,Lake,City
8646,2015,Luther Police Department,Lake,City
8647,2019,SP: LAPEER COUNTY,Lapeer County,State Police
8648,2019,LAPEER,,County
8649,2019,ALMONT,,City
8650,2015,Clifford Police Department,Lapeer,City
8651,2015,Columbiaville Police Department,Lapeer,City
8652,2019,DRYDEN TOWNSHIP,,City
8653,2019,IMLAY CITY,,City
8654,2019,LAPEER,,City
8655,2019,METAMORA TOWNSHIP,,City
8656,2015,North Branch Police Department,Lapeer,City
8657,2015,Otter Lake Police Department,Lapeer,City
8658,2019,LAPEER TOWNSHIP,,City
8659,2015,Dryden Police Department,Lapeer,City
8660,2019,SP: LEELANAU COUNTY,Leelanau County,State Police
8661,2019,LEELANAU,,County
8662,2015,Empire Police Department,Leelanau,City
8663,2015,Suttons Bay Police Department,Leelanau,City
8664,2015,Northport Police Department,Leelanau,City
8665,2015,Grand Traverse Tribal,,Tribal
8666,2019,SP: LENAWEE COUNTY,Lenawee County,State Police
8667,2019,LENAWEE,,County
8668,2019,ADRIAN,,City
8669,2019,ADRIAN TOWNSHIP,,City
8670,2019,BLISSFIELD,,City
8671,2015,Britton Police Department,Lenawee,City
8672,2015,Woodstock Township Police Department,Lenawee,City
8673,2015,Clayton Police Department,Lenawee,City
8674,2019,CLINTON,,City
8675,2019,HUDSON,,City
8676,2019,MORENCI,,City
8677,2019,RAISIN TOWNSHIP,,City
8678,2015,Rollin Township Police Department,Lenawee,City
8679,2019,TECUMSEH,,City
8680,2019,CAMBRIDGE TOWNSHIP,,City
8681,2019,MADISON TOWNSHIP,,City
8682,2019,SP: LIVINGSTON COUNTY,Livingston County,State Police
8683,2019,LIVINGSTON,,County
8684,2019,BRIGHTON,,City
8685,2019,FOWLERVILLE,,City
8686,2019,HAMBURG TOWNSHIP,,City
8687,2019,HOWELL,,City
8688,2019,PINCKNEY,,City
8689,2015,Green Oak Police Department,Livingston,City
8690,2019,GREEN OAK TOWNSHIP,,City
8691,2019,UNADILLA TOWNSHIP,,City
8692,2019,SP: LUCE COUNTY,Luce County,State Police
8693,2019,LUCE,,County
8694,2015,Newberry Police Department,Luce,City
8695,2019,SP: MACKINAC COUNTY,Mackinac County,State Police
8696,2019,MACKINAC,,County
8697,2019,MACKINAC ISLAND,,City
8698,2019,ST. IGNACE,,City
8699,2019,SP: MACOMB COUNTY,Macomb County,State Police
8700,2019,MACOMB,,County
8701,2019,ARMADA,,City
8702,2019,CENTER LINE,,City
8703,2019,EASTPOINTE,,City
8704,2019,FRASER,,City
8705,2015,Metro Beach Metropark,Macomb,Other
8706,2015,Mount Clemens Police Department,Macomb,City
8707,2019,NEW BALTIMORE,,City
8708,2015,New Haven Police Department,Macomb,City
8709,2019,RICHMOND,,City
8710,2019,ROMEO,,City
