AGENCY_ID,YEAR,AGENCY_NAME,COUNTY,TYPE
8711,2019,ROSEVILLE,,City
8712,2019,ST. CLAIR SHORES,,City
8713,2019,SHELBY TOWNSHIP,,City
8714,2019,STERLING HEIGHTS,,City
8715,2019,UTICA,,City
8716,2019,WARREN,,City
8717,2019,CLINTON TOWNSHIP,,City
8718,2019,CHESTERFIELD TOWNSHIP,,City
8719,2019,MACOMB COMMUNITY COLLEGE,,University or College
8720,2019,HCMA: STONY CREEK MTRPRK,Stony Creek Metropark,Other
8721,2019,SP: MANISTEE COUNTY,Manistee County,State Police
8722,2019,MANISTEE,,County
8723,2015,Copemish Cleon Police Department,Manistee,City
8724,2019,MANISTEE,,City
8725,2019,SP: MARQUETTE COUNTY,Marquette County,State Police
8726,2019,MARQUETTE,,County
8727,2019,CHOCOLAY TOWNSHIP,,City
8728,2019,ISHPEMING,,City
8729,2019,MARQUETTE,,City
8730,2019,NEGAUNEE,,City
8731,2019,NORTHERN MICHIGAN UNIVER,,University or College
8732,2015,Republic Township Police Department,Marquette,City
8733,2019,FORSYTH TOWNSHIP,,City
8734,2015,Marquette Township Police Department,Marquette,City
8735,2015,Richmond Township Police Department,Marquette,City
8736,2019,ISHPEMING TOWNSHIP,,City
8737,2015,Tilden Township Police Department,Marquette,City
8738,2015,Negaunee Township Police Department,Marquette,City
8739,2015,Marquette County Airport,Marquette,Other
8740,2019,SP: MASON COUNTY,Mason County,State Police
8741,2019,MASON,,County
8742,2019,LUDINGTON,,City
8743,2019,SCOTTVILLE,,City
8744,2019,SP: MECOSTA COUNTY,Mecosta County,State Police
8745,2019,MECOSTA,,County
8746,2019,BARRYTON,,City
8747,2019,BIG RAPIDS,,City
8748,2019,FERRIS STATE UNIVERSITY,,University or College
8749,2019,SP: MENOMINEE COUNTY,Menominee County,State Police
8750,2019,MENOMINEE,,County
8751,2019,MENOMINEE,,City
8752,2015,Stephenson Police Department,Menominee,City
8753,2015,Hannahville Tribal,,Tribal
8754,2019,SP: MIDLAND COUNTY,Midland County,State Police
8755,2019,MIDLAND,,County
8756,2019,COLEMAN,,City
8757,2019,MIDLAND,,City
8758,2015,Sanford Police Department,Midland,City
8759,2015,Midland Township Police Department,Midland,City
8760,2019,SP: MISSAUKEE COUNTY,Missaukee County,State Police
8761,2019,MISSAUKEE,,County
8762,2015,Lake City Police Department,Missaukee,City
8763,2015,Richland Township Police Department,Missaukee,City
8764,2019,SP: MONROE COUNTY,Monroe County,State Police
8765,2019,MONROE,,County
8766,2019,CARLETON,,City
8767,2015,Dundee Police Department,Monroe,City
8768,2018,ERIE TOWNSHIP,,City
8769,2015,Estral Beach Police Department,Monroe,City
8770,2018,LUNA PIER,,City
8771,2019,MONROE,,City
8772,2015,Petersburg Police Department,Monroe,City
8773,2019,SOUTH ROCKWOOD,,City
8774,2019,SP: MONTCALM COUNTY,Montcalm County,State Police
8775,2019,MONTCALM,,County
8776,2019,CARSON CITY,,City
8777,2015,Crystal Township Police Department,Montcalm,City
8778,2015,Home Township Police Department,Montcalm,City
8779,2015,Edmore Police Department,Montcalm,City
8780,2019,GREENVILLE,,City
8781,2015,Howard City Police Department,Montcalm,City
8782,2019,LAKEVIEW,,City
8783,2015,Pierson Township Police Department,Montcalm,City
8784,2015,Pierson Police Department,Montcalm,City
8785,2015,Sheridan Police Department,Montcalm,City
8786,2019,STANTON,,City
8787,2019,SP: MONTMORENCY COUNTY,Montmorency County,State Police
8788,2019,MONTMORENCY,,County
8789,2015,Albert Township Police Department,Montmorency,City
8790,2015,Hillman Police Department,Montmorency,City
8791,2019,SP: MUSKEGON COUNTY,Muskegon County,State Police
8792,2019,MUSKEGON,,County
8793,2015,Casnovia Police Department,Kent,City
8794,2015,Dalton Township Police Department,Muskegon,City
8795,2015,Egelston Township Police Department,Muskegon,City
8796,2019,FRUITPORT TOWNSHIP,,City
8797,2019,MONTAGUE,,City
8798,2019,MUSKEGON,,City
8799,2019,MUSKEGON HEIGHTS,,City
8800,2019,MUSKEGON TOWNSHIP,,City
8801,2019,NORTH MUSKEGON,,City
8802,2019,NORTON SHORES,,City
8803,2019,ROOSEVELT PARK,,City
8804,2019,WHITEHALL,,City
8805,2015,Lakewood Club Police Department,Muskegon,City
8806,2015,Muskegon County Airport,Muskegon,Other
8807,2019,SP: NEWAYGO COUNTY,Newaygo County,State Police
8808,2019,NEWAYGO,,County
8809,2019,GRANT,,City
8810,2019,NEWAYGO,,City
8811,2019,WHITE CLOUD,,City
8812,2019,FREMONT,,City
8813,2019,SP: OAKLAND COUNTY,Oakland County,State Police
8814,2019,OAKLAND,,County
8815,2019,BERKLEY,,City
8816,2019,BEVERLY HILLS,,City
8817,2019,BIRMINGHAM,,City
8818,2019,BLOOMFIELD HILLS,,City
8819,2019,BLOOMFIELD TOWNSHIP,,City
8820,2015,Camp Dearborn,Oakland,Other
8821,2015,Independence Township Police Department,Oakland,City
8822,2015,Clarkston Police Department,Oakland,City
8823,2019,CLAWSON,,City
8824,2019,FARMINGTON,,City
8825,2019,FARMINGTON HILLS,,City
8826,2019,FERNDALE,,City
8827,2019,FRANKLIN,,City
8828,2019,HAZEL PARK,,City
8829,2019,HOLLY,,City
8830,2019,HUNTINGTON WOODS,,City
8831,2019,KEEGO HARBOR,,City
8832,2019,HCMA: KENSINGTON MTRPRK,Kensington Metropark,Other
8833,2019,LAKE ANGELUS,,City
8834,2019,LAKE ORION,,City
8835,2019,LATHRUP VILLAGE,,City
8836,2015,Leonard-Addison Township Police Department,Oakland,City
8837,2019,MADISON HEIGHTS,,City
8838,2019,MILFORD,,City
8839,2019,NOVI,,City
8840,2019,OAK PARK,,City
8841,2019,ORCHARD LAKE,,City
8842,2015,Brandon Township Police Department,Oakland,City
8843,2019,OXFORD,,City
8844,2019,PLEASANT RIDGE,,City
8845,2015,Pontiac Police Department,Oakland,City
8846,2019,ROCHESTER,,City
8847,2019,ROYAL OAK,,City
8848,2015,Royal Oak Township Police Department,Oakland,City
8849,2019,SOUTH LYON,,City
8850,2019,SOUTHFIELD,,City
8851,2019,SYLVAN LAKE,,City
8852,2019,TROY,,City
8853,2019,WALLED LAKE,,City
8854,2019,WATERFORD TOWNSHIP,,City
8855,2019,WEST BLOOMFIELD TOWNSHIP,,City
8856,2019,WHITE LAKE TOWNSHIP,,City
8857,2019,WIXOM,,City
8858,2019,WOLVERINE LAKE,,City
8859,2019,AUBURN HILLS,,City
8860,2019,OAKLAND UNIVERSITY,,University or College
8861,2015,Oakland County Safety Police,Oakland,Other
8862,2019,OAKLAND COMMUNITY COLLEG,,University or College
8863,2019,SP: OCEANA COUNTY,Oceana County,State Police
8864,2019,OCEANA,,County
8865,2015,Benona Township Police Department,Oceana,City
8866,2019,HART,,City
8867,2019,HESPERIA,,City
8868,2019,NEW ERA,,City
8869,2019,PENTWATER,,City
8870,2019,SHELBY,,City
8871,2019,ROTHBURY,,City
8872,2019,SP: OGEMAW COUNTY,Ogemaw County,State Police
8873,2019,OGEMAW,,County
8874,2015,Hill Township Police Department,Ogemaw,City
8875,2015,Mills Township Police Department,Ogemaw,City
8876,2018,ROSE CITY,,City
8877,2019,WEST BRANCH,,City
8878,2019,SP: ONTONAGON COUNTY,Ontonagon County,State Police
8879,2019,ONTONAGON,,County
8880,2015,Ontonagon Police Department,Ontonagon,City
8881,2019,SP: OSCEOLA COUNTY,Osceola County,State Police
8882,2019,OSCEOLA,,County
8883,2019,EVART,,City
8884,2015,Le Roy Police Department,Osceola,City
8885,2015,Marion Police Department,Osceola,City
8886,2019,REED CITY,,City
8887,2019,SP: OSCODA COUNTY,Oscoda County,State Police
8888,2019,OSCODA,,County
8889,2019,SP: OTSEGO COUNTY,Otsego County,State Police
8890,2019,OTSEGO,,County
8891,2019,GAYLORD,,City
8892,2015,Vanderbilt Police Department,Otsego,City
8893,2019,SP: OTTAWA COUNTY,Ottawa County,State Police
8894,2019,OTTAWA,,County
8895,2015,Coopersville Police Department,Ottawa,City
8896,2015,Ferrysburg Police Department,Ottawa,City
8897,2019,GRAND HAVEN,,City
8898,2019,HOLLAND,,City
8899,2015,Hudsonville Police Department,Ottawa,City
8900,2015,Spring Lake-Ferrysburg Police Department,Ottawa,City
8901,2019,ZEELAND,,City
8902,2019,GRAND VALLEY STATE UNIV,,University or College
8903,2015,Hope College,Ottawa,University or College
8904,2019,SP: PRESQUE ISLE COUNTY,Presque Isle County,State Police
8905,2019,PRESQUE ISLE,,County
8906,2015,Millersburg Police Department,Presque Isle,City
8907,2015,Onaway Police Department,Presque Isle,City
8908,2015,Posen Police Department,Presque Isle,City
8909,2019,ROGERS CITY,,City
8910,2019,SP: ROSCOMMON COUNTY,Roscommon County,State Police
8911,2019,ROSCOMMON,,County
8912,2019,DENTON TOWNSHIP,,City
8913,2019,KIRTLAND COMMUNITY COLL,,University or College
8914,2015,Lyon Township Police Department,Roscommon,City
8915,2015,Roscommon Police Department,Roscommon,City
8916,2019,RICHFIELD TOWNSHIP,,City
8917,2015,Roscommon Township Police Department,Roscommon,City
8918,2019,GERRISH TOWNSHIP,,City
8919,2019,SP: SAGINAW COUNTY,Saginaw County,State Police
8920,2019,SAGINAW,,County
8921,2019,BIRCH RUN,,City
8922,2019,CARROLLTON TOWNSHIP,,City
8923,2019,CHESANING,,City
8924,2019,FRANKENMUTH,,City
8925,2019,RICHLAND TOWNSHIP,,City
8926,2015,Albee-Maple Grove Police Department,Saginaw,City
8927,2015,Merrill Police Department,Saginaw,City
8928,2015,Oakley Police Department,Saginaw,City
8929,2019,SAGINAW,,City
8930,2019,SAGINAW TOWNSHIP,,City
8931,2019,SAGINAW VALLEY STATE UN,,University or College
8932,2019,ST. CHARLES,,City
8933,2019,TITTABAWASSEE TOWNSHIP,,City
8934,2019,ZILWAUKEE,,City
8935,2015,Tri-City Airport,Saginaw,Other
8936,2019,BUENA VISTA TOWNSHIP,,City
8937,2019,BRIDGEPORT TOWNSHIP,,City
8938,2015,Chesaning Township Police Department,Saginaw,City
8939,2015,Taymouth Township Police Department,Saginaw,City
8940,2017,SPAULDING TOWNSHIP,,City
8941,2019,THOMAS TOWNSHIP,,City
8942,2015,Oakley-Brady Police Department,Saginaw,City
8943,2015,Albee Township Police Department,Saginaw,City
8944,2019,SP: ST. CLAIR COUNTY,St. Clair County,State Police
8945,2019,ST. CLAIR,,County
8946,2015,Algonac Police Department,St Clair,City
8947,2019,CAPAC,,City
8948,2019,MARINE CITY,,City
8949,2019,MARYSVILLE,,City
8950,2019,MEMPHIS,,City
8951,2019,PORT HURON,,City
8952,2019,ST. CLAIR,,City
8953,2019,YALE,,City
8954,2019,CLAY TOWNSHIP,,City
8955,2015,China Township Police Department,St Clair,City
8956,2015,Ira Township Police Department,St Clair,City
8957,2019,SP: ST. JOSEPH COUNTY,St. Joseph County,State Police
8958,2019,ST. JOSEPH,,County
8959,2016,Burr Oak Police Department,St Joseph,City
8960,2015,Centreville Police Department,St Joseph,City
8961,2019,COLON,,City
8962,2019,CONSTANTINE,,City
8963,2019,STURGIS,,City
8964,2019,THREE RIVERS,,City
8965,2019,WHITE PIGEON,,City
8966,2019,MENDON,,City
8967,2019,SP: SANILAC COUNTY,Sanilac County,State Police
8968,2019,SANILAC,,County
8969,2019,BROWN CITY,,City
8970,2015,Carsonville Police Department,Sanilac,City
8971,2019,CROSWELL,,City
8972,2019,DECKERVILLE,,City
8973,2019,LEXINGTON,,City
8974,2019,MARLETTE,,City
8975,2015,Melvin Police Department,Sanilac,City
8976,2015,Minden City Police Department,Sanilac,City
8977,2019,PECK,,City
8978,2018,PORT SANILAC,,City
8979,2019,SANDUSKY,,City
8980,2019,SP: SCHOOLCRAFT COUNTY,Schoolcraft County,State Police
8981,2019,SCHOOLCRAFT,,County
8982,2019,MANISTIQUE,,City
8983,2019,SP: SHIAWASSEE COUNTY,Shiawassee County,State Police
8984,2019,SHIAWASSEE,,County
8985,2019,BANCROFT,,City
8986,2015,Byron Police Department,Shiawassee,City
8987,2015,Caledonia Township Police Department,Shiawassee,City
8988,2019,CORUNNA,,City
8989,2019,DURAND,,City
8990,2019,LAINGSBURG,,City
8991,2019,LENNON,,City
8992,2019,MORRICE,,City
8993,2019,NEW LOTHROP,,City
8994,2019,OWOSSO,,City
8995,2019,PERRY,,City
8996,2019,VERNON,,City
8997,2019,SP: TUSCOLA COUNTY,Tuscola County,State Police
8998,2019,TUSCOLA,,County
8999,2019,AKRON,,City
9000,2015,Arbela Township Police Department,Tuscola,City
9001,2019,CARO,,City
9002,2019,CASS CITY,,City
9003,2015,Fairgrove Police Department,Tuscola,City
9004,2019,GAGETOWN,,City
9005,2019,KINGSTON,,City
9006,2019,MAYVILLE,,City
9007,2019,MILLINGTON,,City
9008,2019,REESE,,City
9009,2015,Unionville Police Department,Tuscola,City
9010,2019,VASSAR,,City
9011,2015,Watertown Township Police Department,Tuscola,City
9012,2015,Denmark Township Police Department,Tuscola,City
9013,2019,SP: VAN BUREN COUNTY,Van Buren County,State Police
9014,2019,VAN BUREN,,County
9015,2019,BANGOR,,City
9016,2015,Bloomingdale Police Department,Van Buren,City
9017,2015,Breedsville Police Department,Van Buren,City
9018,2019,DECATUR,,City
9019,2015,Gobles Police Department,Van Buren,City
9020,2019,HARTFORD,,City
9021,2015,Lawrence Police Department,Van Buren,City
9022,2019,LAWTON,,City
9023,2019,MATTAWAN,,City
9024,2019,PAW PAW,,City
9025,2019,SOUTH HAVEN,,City
9026,2019,COVERT TOWNSHIP,,City
9027,2015,Keeler Township Police Department,Van Buren,City
9028,2019,SP: WASHTENAW COUNTY,Washtenaw County,State Police
9029,2019,WASHTENAW,,County
9030,2019,ANN ARBOR,,City
9031,2019,CHELSEA,,City
9032,2015,Dexter Police Department,Washtenaw,City
9033,2019,EASTERN MICHIGAN UNIVERS,,University or College
9034,2015,Manchester Police Department,Washtenaw,City
9035,2015,Manchester Township Police Department,Washtenaw,City
9036,2019,MILAN,,City
9037,2019,SALINE,,City
9038,2019,YPSILANTI,,City
9039,2019,HCMA: HUDSON MLLS MTRPRK,Hudson Mills Metropark,Other
9040,2019,UNIV OF MI: ANN ARBOR,Ann Arbor,University or College
9041,2019,PITTSFIELD TOWNSHIP,,City
9042,2019,NORTHFIELD TOWNSHIP,,City
9043,2019,SP: WAYNE COUNTY,Wayne County,State Police
9044,2019,WAYNE,,County
9045,2019,ALLEN PARK,,City
9046,2019,BELLEVILLE,,City
9047,2019,DEARBORN,,City
9048,2019,DEARBORN HEIGHTS,,City
9049,2019,DETROIT,,City
9050,2019,ECORSE,,City
9051,2019,FLAT ROCK,,City
9052,2019,GARDEN CITY,,City
9053,2019,GIBRALTAR,,City
9054,2019,GROSSE ILE TOWNSHIP,,City
9055,2019,GROSSE POINTE,,City
9056,2019,GROSSE POINTE FARMS,,City
9057,2019,GROSSE POINTE PARK,,City
9058,2019,GROSSE POINTE SHORES,,City
9059,2019,GROSSE POINTE WOODS,,City
9060,2019,HAMTRAMCK,,City
9061,2019,HARPER WOODS,,City
9062,2019,HIGHLAND PARK,,City
9063,2019,INKSTER,,City
9064,2019,LINCOLN PARK,,City
9065,2019,LIVONIA,,City
9066,2019,MELVINDALE,,City
9067,2019,NORTHVILLE,,City
9068,2019,PLYMOUTH,,City
9069,2019,REDFORD TOWNSHIP,,City
9070,2019,RIVER ROUGE,,City
9071,2019,RIVERVIEW,,City
9072,2019,ROCKWOOD,,City
9073,2019,ROMULUS,,City
9074,2019,SOUTHGATE,,City
9075,2019,SUMPTER TOWNSHIP,,City
9076,2019,TAYLOR,,City
9077,2019,TRENTON,,City
9078,2019,VAN BUREN TOWNSHIP,,City
9079,2019,WAYNE,,City
9080,2019,WESTLAND,,City
9081,2019,WOODHAVEN,,City
9082,2019,WYANDOTTE,,City
9083,2019,HCMA: LOWER HURON MTRPRK,Lower Huron Metropark,Other
9084,2019,HURON TOWNSHIP,,City
9085,2019,NORTHVILLE TOWNSHIP,,City
9086,2019,UNIV OF MI: DEARBORN,Dearborn,University or College
9087,2019,CANTON TOWNSHIP,,City
9088,2019,WAYNE COUNTY AIRPORT,,Other
9089,2019,BROWNSTOWN TOWNSHIP,,City
9090,2019,PLYMOUTH TOWNSHIP,,City
9091,2019,SP: WEXFORD COUNTY,Wexford County,State Police
9092,2019,WEXFORD,,County
9093,2015,Buckley Police Department,Wexford,City
9094,2019,CADILLAC,,City
9095,2019,MANTON,,City
9096,2015,Mesick Police Department,Wexford,City
9097,2019,POKAGON TRIBAL,,Tribal
9098,2019,KEWEENAW BAY TRIBAL,,Tribal
9099,2015,Sault Ste. Marie Tribal,,Tribal
9100,2015,Saginaw Chippewa Tribal,,Tribal
9101,2015,Bay Mills Tribal,,Tribal
9102,2015,Little Traverse Bay Bands of Odawa Indians,,Tribal
9103,2019,LITTLE RVR BND OTTAWA IN,,Tribal
9104,2019,NOTTAWASEPPI HURON PTWTM,,Tribal
23090,2019,KALAMAZOO VALLEY COMM CO,,University or College
23114,2018,GUN LAKE TRIBAL,,Tribal
23127,2019,GENESEE CNTY PARKS & REC,,Other
23140,2019,KELLOGG COMMUNITY COLLEG,,University or College
25275,2019,GAINES TOWNSHIP,,City
25348,2019,SCHOOLCRAFT COLLEGE,,University or College
25583,2019,PONTIAC,,City
25594,2019,ROCHESTER HILLS,,City
25597,2019,LYON TOWNSHIP,,City
25601,2019,ADDISON TOWNSHIP,,City
25602,2019,SPRINGFIELD TOWNSHIP,,City
25612,2019,INDEPENDENCE TOWNSHIP,,City
25625,2019,COMMERCE TOWNSHIP,,City
25634,2019,OAKLAND TOWNSHIP,,City
25636,2019,CLARKSTON,,City
25638,2019,ORION TOWNSHIP,,City
25650,2019,OXFORD TOWNSHIP,,City
25663,2019,HIGHLAND TOWNSHIP,,City
25664,2019,BRANDON TOWNSHIP,,City
26021,2019,"STATE POLICE, DETROIT",,State Police
26624,2019,METRO POL AUTH GENESEE CNTY,,City
28034,2019,DEPT NAT RESOURCES LAW ENF DIV,,Other State Agency
28154,2019,WASHTENAW COMMUNITY COLLEGE,,University or College
30474,2019,GRAND BEACH/MICHIANA,,City
