,index,Unnamed: 0,school,gamedate,type,opponent,conf,result,team_points,opp_points,ot,w,l,streak,arena,rank,gametime,Game String,Start time,US State
0,361,379,michigan-state,2009-11-13,REG,Florida Gulf Coast,A-Sun,W,97,58,,1,0,W 1,Breslin Events Center,2,,FLORIDA GULF COAST,7:00 PM,MICH.
1,362,380,michigan-state,2009-11-17,REG,Gonzaga,WCC,W,75,71,,2,0,W 2,Breslin Events Center,2,,GONZAGA,8:00 PM,MICH.
2,363,381,michigan-state,2009-11-20,REG,Toledo,MAC,W,75,62,,3,0,W 3,Breslin Events Center,2,,TOLEDO,6:30 PM,MICH.
3,364,382,michigan-state,2009-11-22,REG,Valparaiso,Horizon,W,90,60,,4,0,W 4,Breslin Events Center,2,,VALPARAISO,12:00 PM,MICH.
4,365,383,michigan-state,2009-11-27,REG,Florida,SEC,L,74,77,,4,1,L 1,Boardwalk Hall,2,,FLORIDA,8:00 PM,N.J.
5,366,384,michigan-state,2009-11-28,REG,Massachusetts,A-10,W,106,68,,5,1,W 1,Boardwalk Hall,2,,MASSACHUSETTS,5:30 PM,N.J.
6,367,385,michigan-state,2009-12-01,REG,North Carolina (10),ACC,L,82,89,,5,2,L 1,Dean Smith Center,9,,NORTH CAROLINA (BIG TEN/ACC CHALLENGE),9:00 PM,N.C.
7,368,386,michigan-state,2009-12-04,REG,Wofford,Southern,W,72,60,,6,2,W 1,Breslin Events Center,9,,WOFFORD,7:00 PM,MICH.
8,369,387,michigan-state,2009-12-07,REG,The Citadel,Southern,W,69,56,,7,2,W 2,McAlister Field House,12,,THE CITADEL,7:00 PM,S.C.
9,370,388,michigan-state,2009-12-10,REG,Oakland,Summit,W,88,57,,8,2,W 3,Breslin Events Center,12,,OAKLAND,7:00 PM,MICH.
10,371,389,michigan-state,2009-12-19,REG,Purdue-Fort Wayne,Summit,W,80,58,,9,2,W 4,Breslin Events Center,12,,IPFW,12:00 PM,MICH.
11,372,390,michigan-state,2009-12-22,REG,Texas (2),Big 12,L,68,79,,9,3,L 1,Frank Erwin Center,9,,TEXAS,7:00 PM,TEXAS
12,373,391,michigan-state,2009-12-30,REG,UT Arlington,Southland,W,87,68,,10,3,W 1,Breslin Events Center,11,,TEXAS-ARLINGTON,7:00 PM,MICH.
13,374,392,michigan-state,2010-01-02,REG,Northwestern (25),Big Ten,W,91,70,,11,3,W 2,Welsh-Ryan Arena,11,,NORTHWESTERN,6:30 PM,ILL.
14,375,393,michigan-state,2010-01-06,REG,Wisconsin (17),Big Ten,W,54,47,,12,3,W 3,Breslin Events Center,10,,WISCONSIN,6:30 PM,MICH.
15,376,394,michigan-state,2010-01-09,REG,Iowa,Big Ten,W,71,53,,13,3,W 4,Carver-Hawkeye Arena,10,,IOWA,5:35 PM,IOWA
16,377,395,michigan-state,2010-01-13,REG,Minnesota,Big Ten,W,60,53,,14,3,W 5,Breslin Events Center,7,,MINNESOTA,6:30 PM,MICH.
17,378,396,michigan-state,2010-01-16,REG,Illinois,Big Ten,W,73,63,,15,3,W 6,Breslin Events Center,7,,ILLINOIS,3:30 PM,MICH.
18,379,397,michigan-state,2010-01-20,REG,Iowa,Big Ten,W,70,63,,16,3,W 7,Breslin Events Center,6,,IOWA,6:30 PM,MICH.
19,380,398,michigan-state,2010-01-23,REG,Minnesota,Big Ten,W,65,64,,17,3,W 8,Williams Arena,6,,MINNESOTA,12:00 PM,MINN.
20,381,399,michigan-state,2010-01-26,REG,Michigan,Big Ten,W,57,56,,18,3,W 9,Crisler Arena,5,,MICHIGAN,7:00 PM,MICH.
21,382,400,michigan-state,2010-01-30,REG,Northwestern,Big Ten,W,79,70,,19,3,W 10,Breslin Events Center,5,,NORTHWESTERN,7:00 PM,MICH.
22,383,401,michigan-state,2010-02-02,REG,Wisconsin (16),Big Ten,L,49,67,,19,4,L 1,Kohl Center,5,,WISCONSIN,9:00 PM,WIS.
23,384,402,michigan-state,2010-02-06,REG,Illinois,Big Ten,L,73,78,,19,5,L 2,Assembly Hall,5,,ILLINOIS,9:00 PM,ILL.
24,385,403,michigan-state,2010-02-09,REG,Purdue (6),Big Ten,L,64,76,,19,6,L 3,Breslin Events Center,10,,PURDUE,9:00 PM,MICH.
25,386,404,michigan-state,2010-02-13,REG,Penn State,Big Ten,W,65,54,,20,6,W 1,Bryce Jordan Center,10,,PENN STATE,12:00 PM,PA.
26,387,405,michigan-state,2010-02-16,REG,Indiana,Big Ten,W,72,58,,21,6,W 2,Assembly Hall,11,,INDIANA,7:00 PM,IND.
27,388,406,michigan-state,2010-02-21,REG,Ohio State (9),Big Ten,L,67,74,,21,7,L 1,Breslin Events Center,11,,OHIO STATE,12:00 PM,MICH.
28,389,407,michigan-state,2010-02-28,REG,Purdue (3),Big Ten,W,53,44,,22,7,W 1,Mackey Arena,14,,PURDUE,4:00 PM,IND.
29,390,408,michigan-state,2010-03-04,REG,Penn State,Big Ten,W,67,65,,23,7,W 2,Breslin Events Center,11,,PENN STATE,7:00 PM,MICH.
30,391,409,michigan-state,2010-03-07,REG,Michigan,Big Ten,W,64,48,,24,7,W 3,Breslin Events Center,11,,MICHIGAN,4:00 PM,MICH.
31,392,411,michigan-state,2010-03-12,CTOURN,Minnesota,Big Ten,L,67,72,OT,24,8,L 1,Conseco Fieldhouse,11,,MINNESOTA,9:00 PM,IND.
32,393,413,michigan-state,2010-03-19,NCAA,New Mexico State,WAC,W,70,67,,25,8,W 1,Spokane Veterans Memorial Arena,,,NEW MEXICO STATE,7:20 PM,WASH.
33,394,414,michigan-state,2010-03-21,NCAA,Maryland (20),ACC,W,85,83,,26,8,W 2,Spokane Veterans Memorial Arena,,,MARYLAND,2:30 PM,WASH.
34,395,415,michigan-state,2010-03-26,NCAA,Northern Iowa,MVC,W,59,52,,27,8,W 3,Edward Jones Dome,,,NORTHERN IOWA,9:37 PM,MO.
35,396,416,michigan-state,2010-03-28,NCAA,Tennessee (15),SEC,W,70,69,,28,8,W 4,Edward Jones Dome,,,TENNESSEE,2:20 PM,MO.
36,397,417,michigan-state,2010-04-03,NCAA,Butler (11),Horizon,L,50,52,,28,9,L 1,Lucas Oil Stadium,,,BUTLER,6:07 PM,IND.
37,398,418,michigan-state,2010-11-12,REG,Eastern Michigan,MAC,W,96,66,,1,0,W 1,Breslin Events Center,2,,EASTERN MICHIGAN,8:30 PM,MICH.
38,399,419,michigan-state,2010-11-16,REG,South Carolina,SEC,W,82,73,,2,0,W 2,Breslin Events Center,2,,SOUTH CAROLINA,10:00 PM,MICH.
39,400,420,michigan-state,2010-11-22,REG,Chaminade,,W,82,74,,3,0,W 3,Lahaina Civic Center,2,,CHAMINADE,9:30 PM,HAWAI'I
40,401,421,michigan-state,2010-11-23,REG,Connecticut,Big East,L,67,70,,3,1,L 1,Lahaina Civic Center,2,,CONNECTICUT,7:00 PM,HAWAI'I
41,402,422,michigan-state,2010-11-24,REG,Washington (13),Pac-10,W,76,71,,4,1,W 1,Lahaina Civic Center,2,,WASHINGTON,5:00 PM,HAWAI'I
42,403,423,michigan-state,2010-11-28,REG,Tennessee Tech,OVC,W,73,55,,5,1,W 2,Breslin Events Center,2,,TENNESSEE TECH,1:00 PM,MICH.
43,404,424,michigan-state,2010-12-01,REG,Duke (1),ACC,L,79,84,,5,2,L 1,Cameron Indoor Stadium,6,,DUKE (ACC/BIG TEN CHALLENGE),9:30 PM,N.C.
44,405,425,michigan-state,2010-12-04,REG,Bowling Green State,MAC,W,74,39,,6,2,W 1,Breslin Events Center,6,,BOWLING GREEN,1:30 PM,MICH.
45,406,426,michigan-state,2010-12-07,REG,Syracuse (8),Big East,L,58,72,,6,3,L 1,Madison Square Garden (IV),7,,SYRACUSE,9:00 PM,N.Y.
46,407,427,michigan-state,2010-12-11,REG,Oakland,Summit,W,77,76,,7,3,W 1,Palace of Auburn Hills,7,,OAKLAND,12:30 PM,MICH.
47,408,428,michigan-state,2010-12-18,REG,Prairie View,SWAC,W,90,51,,8,3,W 2,Breslin Events Center,14,,PRAIRIE VIEW A&M,6:30 PM,MICH.
48,409,429,michigan-state,2010-12-22,REG,Texas (18),Big 12,L,55,67,,8,4,L 1,Breslin Events Center,12,,TEXAS,7:00 PM,MICH.
49,410,430,michigan-state,2010-12-31,REG,Minnesota (14),Big Ten,W,71,62,,9,4,W 1,Breslin Events Center,20,,MINNESOTA,4:00 PM,MICH.
50,411,431,michigan-state,2011-01-03,REG,Northwestern,Big Ten,W,65,62,,10,4,W 2,Welsh-Ryan Arena,18,,NORTHWESTERN,7:30 PM,ILL.
51,412,432,michigan-state,2011-01-08,REG,Penn State,Big Ten,L,62,66,,10,5,L 1,Bryce Jordan Center,18,,PENN STATE,1:00 PM,PA.
52,413,433,michigan-state,2011-01-11,REG,Wisconsin (20),Big Ten,W,64,61,OT,11,5,W 1,Breslin Events Center,-,,WISCONSIN,7:00 PM,MICH.
53,414,434,michigan-state,2011-01-15,REG,Northwestern,Big Ten,W,71,67,OT,12,5,W 2,Breslin Events Center,-,,NORTHWESTERN,1:00 PM,MICH.
54,415,435,michigan-state,2011-01-18,REG,Illinois (23),Big Ten,L,62,71,,12,6,L 1,Assembly Hall,17,,ILLINOIS,7:00 PM,ILL.
55,416,436,michigan-state,2011-01-22,REG,Purdue (14),Big Ten,L,76,86,,12,7,L 2,Mackey Arena,17,,PURDUE,9:00 PM,IND.
56,417,437,michigan-state,2011-01-27,REG,Michigan,Big Ten,L,57,61,,12,8,L 3,Breslin Events Center,25,,MICHIGAN,7:00 PM,MICH.
57,418,438,michigan-state,2011-01-30,REG,Indiana,Big Ten,W,84,83,OT,13,8,W 1,Breslin Events Center,25,,INDIANA,6:00 PM,MICH.
58,419,439,michigan-state,2011-02-02,REG,Iowa,Big Ten,L,52,72,,13,9,L 1,Carver-Hawkeye Arena,-,,IOWA,8:30 PM,IOWA
59,420,440,michigan-state,2011-02-06,REG,Wisconsin (19),Big Ten,L,56,82,,13,10,L 2,Kohl Center,-,,WISCONSIN,1:00 PM,WIS.
60,421,441,michigan-state,2011-02-10,REG,Penn State,Big Ten,W,75,57,,14,10,W 1,Breslin Events Center,-,,PENN STATE,7:00 PM,MICH.
61,422,442,michigan-state,2011-02-15,REG,Ohio State (2),Big Ten,L,61,71,,14,11,L 1,Value City Arena,-,,OHIO STATE,9:00 PM,OHIO
62,423,443,michigan-state,2011-02-19,REG,Illinois,Big Ten,W,61,57,,15,11,W 1,Breslin Events Center,-,,ILLINOIS,9:00 PM,MICH.
63,424,444,michigan-state,2011-02-22,REG,Minnesota,Big Ten,W,53,48,,16,11,W 2,Williams Arena,-,,MINNESOTA,9:00 PM,MINN.
64,425,445,michigan-state,2011-02-27,REG,Purdue (8),Big Ten,L,47,67,,16,12,L 1,Breslin Events Center,-,,PURDUE,1:00 PM,MICH.
65,426,446,michigan-state,2011-03-02,REG,Iowa,Big Ten,W,85,66,,17,12,W 1,Breslin Events Center,-,,IOWA,6:30 PM,MICH.
66,427,447,michigan-state,2011-03-05,REG,Michigan,Big Ten,L,63,70,,17,13,L 1,Crisler Arena,-,,MICHIGAN,2:00 PM,MICH.
67,428,449,michigan-state,2011-03-10,CTOURN,Iowa,Big Ten,W,66,61,,18,13,W 1,,-,,IOWA,5:00 PM,IND.
68,429,450,michigan-state,2011-03-11,CTOURN,Purdue (9),Big Ten,W,74,56,,19,13,W 2,Conseco Fieldhouse,-,,PURDUE,6:30 PM,IND.
69,430,451,michigan-state,2011-03-12,CTOURN,Penn State,Big Ten,L,48,61,,19,14,L 1,,-,,PENN STATE,4:15 PM,IND.
70,431,453,michigan-state,2011-03-17,NCAA,UCLA,Pac-10,L,76,78,,19,15,L 2,St. Pete Times Forum,,,UCLA,9:20 PM,FLA.
71,432,454,michigan-state,2011-11-11,REG,North Carolina (1),ACC,L,55,67,,0,1,L 1,USS Carl Vinson,-,,NORTH CAROLINA,7:00 PM,CALIF.
72,433,455,michigan-state,2011-11-15,REG,Duke (6),ACC,L,69,74,,0,2,L 2,,-,,DUKE,7:00 PM,N.Y.
73,434,456,michigan-state,2011-11-18,REG,Texas Southern,SWAC,W,76,41,,1,2,W 1,Breslin Events Center,-,,TEXAS SOUTHERN,6:30 PM,MICH.
74,435,457,michigan-state,2011-11-20,REG,Little Rock,Sun Belt,W,69,47,,2,2,W 2,Breslin Events Center,-,,ARKANSAS-LITTLE ROCK,6:00 PM,MICH.
75,436,458,michigan-state,2011-11-23,REG,Milwaukee,Horizon,W,68,55,,3,2,W 3,Breslin Events Center,-,,MILWAUKEE,7:00 PM,MICH.
76,437,459,michigan-state,2011-11-27,REG,Eastern Michigan,MAC,W,72,40,,4,2,W 4,Convocation Center,-,,EASTERN MICHIGAN,12:00 PM,MICH.
77,438,460,michigan-state,2011-11-30,REG,Florida State,ACC,W,65,49,,5,2,W 5,Breslin Events Center,-,,FLORIDA STATE,7:30 PM,MICH.
78,439,461,michigan-state,2011-12-04,REG,Omaha,,W,110,68,,6,2,W 6,Breslin Events Center,-,,NEBRASKA-OMAHA,2:00 PM,MICH.
79,440,462,michigan-state,2011-12-07,REG,Central Connecticut State,NEC,W,89,69,,7,2,W 7,Breslin Events Center,-,,CENTRAL CONNECTICUT,7:00 PM,MICH.
80,441,463,michigan-state,2011-12-10,REG,Gonzaga (23),WCC,W,74,67,,8,2,W 8,McCarthey Athletic Center,-,,GONZAGA,9:00 PM,WASH.
81,442,464,michigan-state,2011-12-17,REG,Bowling Green State,MAC,W,74,60,,9,2,W 9,Breslin Events Center,21,,BOWLING GREEN,7:00 PM,MICH.
82,443,465,michigan-state,2011-12-19,REG,Kansas City,Summit,W,89,54,,10,2,W 10,Breslin Events Center,19,,UMKC,8:30 PM,MICH.
83,444,466,michigan-state,2011-12-22,REG,Lehigh,Patriot,W,90,81,,11,2,W 11,Breslin Events Center,19,,LEHIGH,9:00 PM,MICH.
84,445,467,michigan-state,2011-12-28,REG,Indiana (13),Big Ten,W,80,65,,12,2,W 12,Breslin Events Center,16,,INDIANA,7:30 PM,MICH.
85,446,468,michigan-state,2011-12-31,REG,Nebraska,Big Ten,W,68,55,,13,2,W 13,Bob Devaney Sports Center,16,,NEBRASKA,3:00 PM,NEB.
86,447,469,michigan-state,2012-01-03,REG,Wisconsin (18),Big Ten,W,63,60,OT,14,2,W 14,Kohl Center,10,,WISCONSIN,7:00 PM,WIS.
87,448,470,michigan-state,2012-01-10,REG,Iowa,Big Ten,W,95,61,,15,2,W 15,Breslin Events Center,6,,IOWA,7:00 PM,MICH.
88,449,471,michigan-state,2012-01-14,REG,Northwestern,Big Ten,L,74,81,,15,3,L 1,Welsh-Ryan Arena,6,,NORTHWESTERN,3:00 PM,ILL.
89,450,472,michigan-state,2012-01-17,REG,Michigan (20),Big Ten,L,59,60,,15,4,L 2,Crisler Arena,9,,MICHIGAN,7:00 PM,MICH.
90,451,473,michigan-state,2012-01-21,REG,Purdue,Big Ten,W,83,58,,16,4,W 1,Breslin Events Center,9,,PURDUE,12:00 PM,MICH.
91,452,474,michigan-state,2012-01-25,REG,Minnesota,Big Ten,W,68,52,,17,4,W 2,Breslin Events Center,10,,MINNESOTA,8:30 PM,MICH.
92,453,475,michigan-state,2012-01-31,REG,Illinois,Big Ten,L,41,42,,17,5,L 1,Assembly Hall,9,,ILLINOIS,7:00 PM,ILL.
93,454,476,michigan-state,2012-02-05,REG,Michigan (23),Big Ten,W,64,54,,18,5,W 1,Breslin Events Center,9,,MICHIGAN,1:00 PM,MICH.
94,455,477,michigan-state,2012-02-08,REG,Penn State,Big Ten,W,77,57,,19,5,W 2,Breslin Events Center,11,,PENN STATE,6:30 PM,MICH.
95,456,478,michigan-state,2012-02-11,REG,Ohio State (3),Big Ten,W,58,48,,20,5,W 3,Value City Arena,11,,OHIO STATE,6:00 PM,OHIO
96,457,479,michigan-state,2012-02-16,REG,Wisconsin (15),Big Ten,W,69,55,,21,5,W 4,Breslin Events Center,7,,WISCONSIN,7:00 PM,MICH.
97,458,480,michigan-state,2012-02-19,REG,Purdue,Big Ten,W,76,62,,22,5,W 5,Mackey Arena,7,,PURDUE,1:00 PM,IND.
98,459,481,michigan-state,2012-02-22,REG,Minnesota,Big Ten,W,66,61,,23,5,W 6,Williams Arena,6,,MINNESOTA,8:30 PM,MINN.
99,460,482,michigan-state,2012-02-25,REG,Nebraska,Big Ten,W,62,34,,24,5,W 7,Breslin Events Center,6,,NEBRASKA,8:00 PM,MICH.
100,461,483,michigan-state,2012-02-28,REG,Indiana (18),Big Ten,L,55,70,,24,6,L 1,Assembly Hall,5,,INDIANA,7:00 PM,IND.
101,462,484,michigan-state,2012-03-04,REG,Ohio State (10),Big Ten,L,70,72,,24,7,L 2,Breslin Events Center,5,,OHIO STATE,4:00 PM,MICH.
102,463,486,michigan-state,2012-03-09,CTOURN,Iowa,Big Ten,W,92,75,,25,7,W 1,Conseco Fieldhouse,8,,IOWA,12:00 PM,IND.
103,464,487,michigan-state,2012-03-10,CTOURN,Wisconsin (14),Big Ten,W,65,52,,26,7,W 2,,8,,WISCONSIN,1:40 PM,IND.
104,465,488,michigan-state,2012-03-11,CTOURN,Ohio State (7),Big Ten,W,68,64,,27,7,W 3,,8,,OHIO STATE,3:30 PM,IND.
105,466,490,michigan-state,2012-03-16,NCAA,Long Island University,NEC,W,89,67,,28,7,W 4,Nationwide Arena,,,LIU BROOKLYN,9:20 PM,OHIO
106,467,491,michigan-state,2012-03-18,NCAA,Saint Louis,A-10,W,65,61,,29,7,W 5,Nationwide Arena,,,SAINT LOUIS,2:45 PM,OHIO
107,468,492,michigan-state,2012-03-22,NCAA,Louisville (17),Big East,L,44,57,,29,8,L 1,US Airways Center,,,LOUISVILLE,7:47 PM,ARIZ.
108,469,493,michigan-state,2012-11-09,REG,Connecticut,Big East,L,62,66,,0,1,L 1,Harry A. Gampel Pavilion,14,,NORTHWOOD (FLA.) (EXH.),7:00 PM,MICH.
109,470,494,michigan-state,2012-11-13,REG,Kansas (7),Big 12,W,67,64,,1,1,W 1,Georgia Dome,21,,ST. CLOUD STATE (EXH.),8:30 PM,MICH.
110,471,495,michigan-state,2012-11-18,REG,Texas Southern,SWAC,W,69,41,,2,1,W 2,Breslin Events Center,21,,CONNECTICUT,5:30 PM,GERMANY
111,472,496,michigan-state,2012-11-20,REG,Boise State,MWC,W,74,70,,3,1,W 3,Breslin Events Center,15,,KANSAS,7:00 PM,GA.
112,473,497,michigan-state,2012-11-23,REG,Oakland,Summit,W,70,52,,4,1,W 4,Breslin Events Center,15,,TEXAS SOUTHERN,12:00 PM,MICH.
113,474,498,michigan-state,2012-11-25,REG,Louisiana,Sun Belt,W,63,60,,5,1,W 5,Breslin Events Center,15,,BOISE STATE,8:00 PM,MICH.
114,475,499,michigan-state,2012-11-28,REG,Miami (FL),ACC,L,59,67,,5,2,L 1,BankUnited Center,13,,OAKLAND,8:15 PM,MICH.
115,476,500,michigan-state,2012-12-01,REG,Nicholls State,Southland,W,84,39,,6,2,W 1,Breslin Events Center,13,,LOUISIANA-LAFAYETTE,12:00 PM,MICH.
116,477,501,michigan-state,2012-12-05,REG,Arkansas-Pine Bluff,SWAC,W,76,44,,7,2,W 2,Breslin Events Center,19,,MIAMI,7:30 PM,FLA.
117,478,502,michigan-state,2012-12-08,REG,Loyola (IL),Horizon,W,73,61,,8,2,W 3,Breslin Events Center,19,,LOYOLA CHICAGO,2:00 PM,MICH.
118,479,503,michigan-state,2012-12-15,REG,Tuskegee,,W,92,56,,9,2,W 4,Breslin Events Center,19,,TUSKEGEE,9:00 PM,MICH.
119,480,504,michigan-state,2012-12-18,REG,Bowling Green State,MAC,W,64,53,,10,2,W 5,Stroh Center,20,,BOWLING GREEN,7:00 PM,OHIO
120,481,505,michigan-state,2012-12-22,REG,Texas,Big 12,W,67,56,,11,2,W 6,Breslin Events Center,20,,TEXAS,2:00 PM,MICH.
121,482,506,michigan-state,2012-12-31,REG,Minnesota (9),Big Ten,L,63,76,,11,3,L 1,Williams Arena,18,,MINNESOTA,2:00 PM,MINN.
122,483,507,michigan-state,2013-01-05,REG,Purdue,Big Ten,W,84,61,,12,3,W 1,Breslin Events Center,18,,PURDUE,12:00 PM,MICH.
123,484,508,michigan-state,2013-01-10,REG,Iowa,Big Ten,W,62,59,,13,3,W 2,Carver-Hawkeye Arena,22,,IOWA,7:00 PM,IOWA
124,485,509,michigan-state,2013-01-13,REG,Nebraska,Big Ten,W,66,56,,14,3,W 3,Breslin Events Center,22,,NEBRASKA,6:00 PM,MICH.
