,Unnamed: 0,school,gamedate,type,opponent,conf,result,team_points,opp_points,ot,w,l,streak,arena,rank,gametime,Game String,Start time,US State,Attendance
0,0,michigan,11/14/2009,REG,Northern Michigan,,W,97,50,,1,0,W 1,Crisler Arena,15,,Northern Michigan on November 14 7:00 PM,7:00 PM,MICH.,9730
1,1,michigan,11/20/2009,REG,Houston Baptist,GWC,W,77,55,,2,0,W 2,Crisler Arena,15,,Houston Baptist on November 20 7:00 PM,7:00 PM,MICH.,10523
2,2,michigan,11/26/2009,REG,Creighton,MVC,W,83,76,OT,3,0,W 3,The Milk House,15,,Creighton on November 26 12:00 PM,12:00 PM,FLA.,2853
3,3,michigan,11/27/2009,REG,Marquette,Big East,L,65,79,,3,1,L 1,The Milk House,15,,Marquette on November 27 12:00 PM,12:00 PM,FLA.,3660
4,4,michigan,11/29/2009,REG,Alabama,SEC,L,66,68,,3,2,L 2,The Milk House,15,,Alabama on November 29 5:00 PM,5:00 PM,FLA.,2225
5,5,michigan,12/2/2009,REG,Boston College,ACC,L,58,62,,3,3,L 3,Crisler Arena,-,,Boston College on December 2 7:30 PM,7:30 PM,MICH.,10718
6,6,michigan,12/5/2009,REG,Arkansas-Pine Bluff,SWAC,W,67,53,,4,3,W 1,Crisler Arena,-,,Arkansas - Pine Bluff on December 5 2:00 PM,2:00 PM,MICH.,10073
7,7,michigan,12/9/2009,REG,Utah,MWC,L,52,68,,4,4,L 1,Jon M. Huntsman Center,-,,Utah on December 9 7:00 PM,7:00 PM,UTAH,9227
8,8,michigan,12/13/2009,REG,Detroit Mercy,Horizon,W,75,64,,5,4,W 1,Crisler Arena,-,,Detroit on December 13 12:00 PM,12:00 PM,MICH.,11163
9,9,michigan,12/19/2009,REG,Kansas (1),Big 12,L,64,75,,5,5,L 1,Allen Fieldhouse,-,,Kansas on December 19 11:00 AM,11:00 AM,KAN.,16300
10,10,michigan,12/22/2009,REG,Coppin State,MEAC,W,76,46,,6,5,W 1,Crisler Arena,-,,Coppin State on December 22 7:00 PM,7:00 PM,MICH.,10163
11,11,michigan,12/31/2009,REG,Indiana,Big Ten,L,65,71,,6,6,L 1,Assembly Hall,-,,Indiana on December 31 12:00 PM,12:00 PM,IND.,15034
12,12,michigan,1/3/2010,REG,Ohio State (15),Big Ten,W,73,64,,7,6,W 1,Crisler Arena,-,,Ohio State on January 3 4:30 PM,4:30 PM,MICH.,13751
13,13,michigan,1/7/2010,REG,Penn State,Big Ten,W,64,55,,8,6,W 2,Bryce Jordan Center,-,,Penn State on January 7 7:00 PM,7:00 PM,PA.,5799
14,14,michigan,1/10/2010,REG,Northwestern,Big Ten,L,62,68,,8,7,L 1,Crisler Arena,-,,Northwestern on January 10 2:30 PM,2:30 PM,MICH.,11851
15,15,michigan,1/14/2010,REG,Indiana,Big Ten,W,69,45,,9,7,W 1,Crisler Arena,-,,Indiana on January 14 9:00 PM,9:00 PM,MICH.,9632
16,16,michigan,1/17/2010,REG,Connecticut (15),Big East,W,68,63,,10,7,W 2,Crisler Arena,-,,Connecticut on January 17 1:30 PM,1:30 PM,MICH.,13536
17,17,michigan,1/20/2010,REG,Wisconsin (18),Big Ten,L,48,54,,10,8,L 1,Kohl Center,-,,Wisconsin on January 20 7:30 PM,7:30 PM,WIS.,17230
18,18,michigan,1/23/2010,REG,Purdue (13),Big Ten,L,59,69,,10,9,L 2,Mackey Arena,-,,Purdue on January 23 4:00 PM,4:00 PM,IND.,14123
19,19,michigan,1/26/2010,REG,Michigan State (5),Big Ten,L,56,57,,10,10,L 3,Crisler Arena,-,,Michigan State on January 26 7:00 PM,7:00 PM,MICH.,13751
20,20,michigan,1/30/2010,REG,Iowa,Big Ten,W,60,46,,11,10,W 1,Crisler Arena,-,,Iowa on January 30 4:35 PM,4:35 PM,MICH.,13541
21,21,michigan,2/2/2010,REG,Northwestern,Big Ten,L,52,67,,11,11,L 1,Welsh-Ryan Arena,-,,Northwestern on February 2 6:00 PM,6:00 PM,ILL.,5127
22,22,michigan,2/6/2010,REG,Wisconsin (16),Big Ten,L,44,62,,11,12,L 2,Crisler Arena,-,,Wisconsin on February 6 4:00 PM,4:00 PM,MICH.,13501
23,23,michigan,2/11/2010,REG,Minnesota,Big Ten,W,71,63,,12,12,W 1,Williams Arena,-,,Minnesota on February 11 6:00 PM,6:00 PM,MINN.,14625
24,24,michigan,2/16/2010,REG,Iowa,Big Ten,W,80,78,OT,13,12,W 2,Carver-Hawkeye Arena,-,,Iowa on February 16 8:05 PM,8:05 PM,IOWA,9485
25,25,michigan,2/20/2010,REG,Penn State,Big Ten,L,51,55,,13,13,L 1,Crisler Arena,-,,Penn State on February 20 6:00 PM,6:00 PM,MICH.,13751
26,26,michigan,2/23/2010,REG,Illinois,Big Ten,L,44,51,,13,14,L 2,Crisler Arena,-,,Illinois on February 23 7:00 PM,7:00 PM,MICH.,11357
27,27,michigan,2/27/2010,REG,Ohio State (9),Big Ten,L,55,66,,13,15,L 3,Value City Arena,-,,Ohio State on February 27 12:00 PM,12:00 PM,OHIO,18862
28,28,michigan,3/2/2010,REG,Minnesota,Big Ten,W,83,55,,14,15,W 1,Crisler Arena,-,,Minnesota on March 2 7:00 PM,7:00 PM,MICH.,10561
29,29,michigan,3/7/2010,REG,Michigan State (11),Big Ten,L,48,64,,14,16,L 1,Breslin Events Center,-,,Michigan State on March 7 4:00 PM,4:00 PM,MICH.,14759
30,31,michigan,3/11/2010,CTOURN,Iowa,Big Ten,W,59,52,,15,16,W 1,Conseco Fieldhouse,-,,Iowa (#9) on March 11 2:30 PM,2:30 PM,IND.,14833
31,32,michigan,3/12/2010,CTOURN,Ohio State (5),Big Ten,L,68,69,,15,17,L 1,Conseco Fieldhouse,-,,Ohio State (#1) on March 12 12:00 PM,12:00 PM,IND.,16207
32,33,michigan,11/13/2010,REG,South Carolina Upstate,A-Sun,W,66,35,,1,0,W 1,Crisler Arena,-,,South Carolina Upstate on November 13 7:00 PM,7:00 PM,MICH.,7632
33,34,michigan,11/18/2010,REG,Bowling Green State,MAC,W,69,50,,2,0,W 2,Crisler Arena,-,,Bowling Green on November 18 7:00 PM,7:00 PM,MICH.,7852
34,35,michigan,11/21/2010,REG,Gardner-Webb,Big South,W,80,58,,3,0,W 3,Crisler Arena,-,,Gardner-Webb on November 21 2:00 PM,2:00 PM,MICH.,7157
35,36,michigan,11/26/2010,REG,Syracuse (9),Big East,L,50,53,,3,1,L 1,Boardwalk Hall,-,,Syracuse on November 26 8:00 PM,8:00 PM,N.J.,6273
36,37,michigan,11/27/2010,REG,UTEP,CUSA,L,56,65,,3,2,L 2,Boardwalk Hall,-,,UTEP on November 27 5:30 PM,5:30 PM,N.J.,5271
37,38,michigan,11/30/2010,REG,Clemson,ACC,W,69,61,,4,2,W 1,Littlejohn Coliseum,-,,Clemson on November 30 9:00 PM,9:00 PM,S.C.,7237
38,39,michigan,12/4/2010,REG,Harvard,Ivy,W,65,62,,5,2,W 2,Crisler Arena,-,,Harvard on December 4 1:00 PM,1:00 PM,MICH.,9559
39,40,michigan,12/6/2010,REG,Concordia (MI),,W,86,65,,6,2,W 3,Crisler Arena,-,,Concordia (Mich.) on December 6 7:30 PM,7:30 PM,MICH.,9016
40,41,michigan,12/10/2010,REG,Utah,MWC,W,75,64,,7,2,W 4,Crisler Arena,-,,Utah on December 10 6:30 PM,6:30 PM,MICH.,9634
41,42,michigan,12/14/2010,REG,North Carolina Central,Ind,W,64,44,,8,2,W 5,Crisler Arena,-,,North Carolina Central on December 14 7:00 PM,7:00 PM,MICH.,8740
42,43,michigan,12/18/2010,REG,Oakland,Summit,W,69,51,,9,2,W 6,Crisler Arena,-,,Oakland on December 18 12:00 PM,12:00 PM,MICH.,9738
43,44,michigan,12/23/2010,REG,Bryant,NEC,W,87,71,,10,2,W 7,Crisler Arena,-,,Bryant on December 23 6:00 PM,6:00 PM,MICH.,8758
44,45,michigan,12/28/2010,REG,Purdue (12),Big Ten,L,57,80,,10,3,L 1,Crisler Arena,-,,Purdue on December 28 2:00 PM,2:00 PM,MICH.,13751
45,46,michigan,1/2/2011,REG,Penn State,Big Ten,W,76,69,,11,3,W 1,Crisler Arena,-,,Penn State on January 2 4:00 PM,4:00 PM,MICH.,11771
46,47,michigan,1/5/2011,REG,Wisconsin,Big Ten,L,50,66,,11,4,L 1,Kohl Center,-,,Wisconsin on January 5 7:30 PM,7:30 PM,WIS.,17230
47,48,michigan,1/9/2011,REG,Kansas (3),Big 12,L,60,67,OT,11,5,L 2,Crisler Arena,-,,Kansas on January 9 4:30 PM,4:30 PM,MICH.,12476
48,49,michigan,1/12/2011,REG,Ohio State (2),Big Ten,L,64,68,,11,6,L 3,Crisler Arena,-,,Ohio State on January 12 6:30 PM,6:30 PM,MICH.,11994
49,50,michigan,1/15/2011,REG,Indiana,Big Ten,L,61,80,,11,7,L 4,Assembly Hall,-,,Indiana on January 15 8:00 PM,8:00 PM,IND.,17168
50,51,michigan,1/18/2011,REG,Northwestern,Big Ten,L,60,74,,11,8,L 5,Welsh-Ryan Arena,-,,Northwestern on January 18 8:00 PM,8:00 PM,ILL.,5192
51,52,michigan,1/22/2011,REG,Minnesota (15),Big Ten,L,64,69,,11,9,L 6,Crisler Arena,-,,Minnesota on January 22 7:00 PM,7:00 PM,MICH.,12378
52,53,michigan,1/27/2011,REG,Michigan State (25),Big Ten,W,61,57,,12,9,W 1,Breslin Events Center,-,,Michigan State on January 27 7:00 PM,7:00 PM,MICH.,14797
53,54,michigan,1/30/2011,REG,Iowa,Big Ten,W,87,73,,13,9,W 2,Crisler Arena,-,,Iowa on January 30 4:00 PM,4:00 PM,MICH.,12978
54,55,michigan,2/3/2011,REG,Ohio State (1),Big Ten,L,53,62,,13,10,L 1,Value City Arena,-,,Ohio State on February 3 7:00 PM,7:00 PM,OHIO,18809
55,56,michigan,2/6/2011,REG,Penn State,Big Ten,W,65,62,,14,10,W 1,Bryce Jordan Center,-,,Penn State on February 6 12:00 PM,12:00 PM,PA.,8302
56,57,michigan,2/9/2011,REG,Northwestern,Big Ten,W,75,66,,15,10,W 2,Crisler Arena,-,,Northwestern on February 9 6:30 PM,6:30 PM,MICH.,10198
57,58,michigan,2/12/2011,REG,Indiana,Big Ten,W,73,69,,16,10,W 3,Crisler Arena,-,,Indiana on February 12 4:00 PM,4:00 PM,MICH.,13751
58,59,michigan,2/16/2011,REG,Illinois,Big Ten,L,52,54,,16,11,L 1,Assembly Hall,-,,Illinois on February 16 7:30 PM,7:30 PM,ILL.,16273
59,60,michigan,2/19/2011,REG,Iowa,Big Ten,W,75,72,OT,17,11,W 1,Carver-Hawkeye Arena,-,,Iowa on February 19 3:30 PM,3:30 PM,IOWA,13835
60,61,michigan,2/23/2011,REG,Wisconsin (12),Big Ten,L,52,53,,17,12,L 1,Crisler Arena,-,,Wisconsin on February 23 6:30 PM,6:30 PM,MICH.,11023
61,62,michigan,2/26/2011,REG,Minnesota,Big Ten,W,70,63,,18,12,W 1,Williams Arena,-,,Minnesota on February 26 3:30 PM,3:30 PM,MINN.,14625
62,63,michigan,3/5/2011,REG,Michigan State,Big Ten,W,70,63,,19,12,W 2,Crisler Arena,-,,Michigan State on March 5 2:00 PM,2:00 PM,MICH.,13751
63,65,michigan,3/11/2011,CTOURN,Illinois,Big Ten,W,60,55,,20,12,W 3,,-,,Illinois (#5) on March 11 2:30 PM,2:30 PM,IND.,17975
64,66,michigan,3/12/2011,CTOURN,Ohio State (1),Big Ten,L,61,68,,20,13,L 1,,-,,Ohio State (#1) on March 12 1:40 PM,1:40 PM,IND.,18377
65,68,michigan,3/18/2011,NCAA,Tennessee,SEC,W,75,45,,21,13,W 1,Times Warner Cable Arena,,,Tennessee (#9) on March 18 12:40 PM,12:40 PM,N.C.,16829
66,69,michigan,3/20/2011,NCAA,Duke (3),ACC,L,71,73,,21,14,L 1,Times Warner Cable Arena,,,Duke (#1) on March 20 2:45 PM,2:45 PM,N.C.,18329
67,70,michigan,11/11/2011,REG,Ferris State,,W,59,33,,1,0,W 1,Crisler Arena,18,,Ferris State on November 11 7:00 PM,7:00 PM,MICH.,11029
68,71,michigan,11/14/2011,REG,Towson,CAA,W,64,47,,2,0,W 2,Crisler Arena,17,,Towson on November 14 8:30 PM,8:30 PM,MICH.,7901
69,72,michigan,11/17/2011,REG,Western Illinois,Summit,W,59,55,,3,0,W 3,Crisler Arena,17,,Western Illinois on November 17 8:30 PM,8:30 PM,MICH.,8026
70,73,michigan,11/21/2011,REG,Memphis (8),CUSA,W,73,61,,4,0,W 4,Lahaina Civic Center,15,,Memphis on November 21 10:00 AM,10:00 AM,HAWAII,2400
71,74,michigan,11/22/2011,REG,Duke (6),ACC,L,75,82,,4,1,L 1,,15,,Duke on November 22 2:00 PM,2:00 PM,HAWAII,2400
72,75,michigan,11/23/2011,REG,UCLA,Pac-12,W,79,63,,5,1,W 1,,15,,UCLA on November 23 2:30 PM,2:30 PM,HAWAII,2400
73,76,michigan,11/29/2011,REG,Virginia,ACC,L,58,70,,5,2,L 1,John Paul Jones Arena,14,,Virginia on November 29 7:00 PM,7:00 PM,VA.,10564
74,77,michigan,12/3/2011,REG,Iowa State,Big 12,W,76,66,,6,2,W 1,Crisler Arena,14,,Iowa State on December 3 12:00 PM,12:00 PM,MICH.,10845
75,78,michigan,12/10/2011,REG,Oakland,Summit,W,90,80,,7,2,W 2,,20,,Oakland on December 10 4:00 PM,4:00 PM,MICH.,17118
76,79,michigan,12/13/2011,REG,Arkansas-Pine Bluff,SWAC,W,63,50,,8,2,W 3,Crisler Arena,20,,Arkansas-Pine Bluff on December 13 7:00 PM,7:00 PM,MICH.,9005
77,80,michigan,12/17/2011,REG,Alabama A&M,SWAC,W,87,57,,9,2,W 4,Crisler Arena,20,,Alabama A&M on December 17 12:00 PM,12:00 PM,MICH.,10497
78,81,michigan,12/22/2011,REG,Bradley,MVC,W,77,66,,10,2,W 5,Crisler Arena,20,,Bradley on December 22 6:30 PM,6:30 PM,MICH.,11298
79,82,michigan,12/29/2011,REG,Penn State,Big Ten,W,71,53,,11,2,W 6,Crisler Arena,18,,Penn State on December 29 7:30 PM,7:30 PM,MICH.,12721
80,83,michigan,1/1/2012,REG,Minnesota,Big Ten,W,61,56,,12,2,W 7,Crisler Arena,18,,Minnesota on January 1 4:00 PM,4:00 PM,MICH.,12721
81,84,michigan,1/5/2012,REG,Indiana (12),Big Ten,L,71,73,,12,3,L 1,Assembly Hall,16,,Indiana on January 5 9:00 PM,9:00 PM,IND.,16020
82,85,michigan,1/8/2012,REG,Wisconsin (18),Big Ten,W,59,41,,13,3,W 1,Crisler Arena,16,,Wisconsin on January 8 1:30 PM,1:30 PM,MICH.,12721
83,86,michigan,1/11/2012,REG,Northwestern,Big Ten,W,66,64,OT,14,3,W 2,Crisler Arena,13,,Northwestern on January 11 6:30 PM,6:30 PM,MICH.,12605
84,87,michigan,1/14/2012,REG,Iowa,Big Ten,L,59,75,,14,4,L 1,Carver-Hawkeye Arena,13,,Iowa on January 14 12:00 PM,12:00 PM,IOWA,12366
85,88,michigan,1/17/2012,REG,Michigan State (9),Big Ten,W,60,59,,15,4,W 1,Crisler Arena,20,,Michigan State on January 17 7:00 PM,7:00 PM,MICH.,12721
86,89,michigan,1/21/2012,REG,Arkansas,SEC,L,64,66,,15,5,L 1,Bud Walton Arena,20,,Arkansas on January 21 1:00 PM,1:00 PM,ARK.,19050
87,90,michigan,1/24/2012,REG,Purdue,Big Ten,W,66,64,,16,5,W 1,Mackey Arena,20,,Purdue on January 24 7:00 PM,7:00 PM,IND.,14533
88,91,michigan,1/29/2012,REG,Ohio State (4),Big Ten,L,49,64,,16,6,L 1,Value City Arena,20,,Ohio State on January 29 1:00 PM,1:00 PM,OHIO,18809
89,92,michigan,2/1/2012,REG,Indiana (20),Big Ten,W,68,56,,17,6,W 1,Crisler Arena,23,,Indiana on February 1 6:30 PM,6:30 PM,MICH.,12721
90,93,michigan,2/5/2012,REG,Michigan State (9),Big Ten,L,54,64,,17,7,L 1,Breslin Events Center,23,,Michigan State on February 5 1:00 PM,1:00 PM,MICH.,14797
91,94,michigan,2/8/2012,REG,Nebraska,Big Ten,W,62,46,,18,7,W 1,Bob Devaney Sports Center,22,,Nebraska on February 8 7:30 PM,7:30 PM,NEB.,9533
92,95,michigan,2/12/2012,REG,Illinois,Big Ten,W,70,61,,19,7,W 2,Crisler Arena,22,,Illinois on February 12 1:00 PM,1:00 PM,MICH.,12721
93,96,michigan,2/18/2012,REG,Ohio State (6),Big Ten,W,56,51,,20,7,W 3,Crisler Arena,17,,Ohio State on February 18 9:00 PM,9:00 PM,MICH.,12721
94,97,michigan,2/21/2012,REG,Northwestern,Big Ten,W,67,55,OT,21,7,W 4,Welsh-Ryan Arena,11,,Northwestern on February 21 7:00 PM,7:00 PM,ILL.,8117
95,98,michigan,2/25/2012,REG,Purdue,Big Ten,L,61,75,,21,8,L 1,Crisler Arena,11,,Purdue on February 25 6:00 PM,6:00 PM,MICH.,12721
96,99,michigan,3/1/2012,REG,Illinois,Big Ten,W,72,61,,22,8,W 1,Assembly Hall,13,,Illinois on March 1 6:00 PM,6:00 PM,ILL.,15244
97,100,michigan,3/4/2012,REG,Penn State,Big Ten,W,71,65,,23,8,W 2,Bryce Jordan Center,13,,Penn State on March 4 1:00 PM,1:00 PM,PA.,9564
98,102,michigan,3/9/2012,CTOURN,Minnesota,Big Ten,W,73,69,OT,24,8,W 3,,10,,Minnesota (#10) on March 9 6:30 PM,6:30 PM,IND.,18848
99,103,michigan,3/10/2012,CTOURN,Ohio State (7),Big Ten,L,55,77,,24,9,L 1,Conseco Fieldhouse,10,,Ohio State (#3) on March 10 4:05 PM,4:05 PM,IND.,18451
100,105,michigan,3/16/2012,NCAA,Ohio,MAC,L,60,65,,24,10,L 2,Bridgestone Arena,,,Ohio (#13) on March 16 6:20 PM,6:20 PM,TENN.,11625
101,106,michigan,11/9/2012,REG,Slippery Rock,,W,100,62,,1,0,W 1,Crisler Arena,5,,Slippery Rock on November 9 8:30 PM,8:30 PM,MICH.,12693
102,107,michigan,11/12/2012,REG,IUPUI,Summit,W,91,54,,2,0,W 2,Crisler Arena,5,,IUPUI on November 12 9:00 PM,9:00 PM,MICH.,8412
103,108,michigan,11/13/2012,REG,Cleveland State,Horizon,W,77,47,,3,0,W 3,Crisler Arena,5,,Cleveland State on November 13 8:00 PM,8:00 PM,MICH.,8622
104,109,michigan,11/21/2012,REG,Pittsburgh,Big East,W,67,62,,4,0,W 4,,4,,Pittsburgh on November 21 9:30 PM,9:30 PM,N.Y.,7230
105,110,michigan,11/23/2012,REG,Kansas State,Big 12,W,71,57,,5,0,W 5,Madison Square Garden (IV),4,,Kansas State on November 23 4:30 PM,4:30 PM,N.Y.,7198
106,111,michigan,11/27/2012,REG,NC State (18),ACC,W,79,72,,6,0,W 6,Crisler Arena,3,,North Carolina State on November 27 7:30 PM,7:30 PM,MICH.,12693
107,112,michigan,12/1/2012,REG,Bradley,MVC,W,74,66,,7,0,W 7,Carver Arena,3,,Bradley on December 1 3:00 PM,3:00 PM,ILL.,11019
108,113,michigan,12/4/2012,REG,Western Michigan,MAC,W,73,41,,8,0,W 8,Crisler Arena,3,,Western Michigan on December 4 8:30 PM,8:30 PM,MICH.,12693
109,114,michigan,12/8/2012,REG,Arkansas,SEC,W,80,67,,9,0,W 9,Crisler Arena,3,,Arkansas on December 8 12:00 PM,12:00 PM,MICH.,12693
110,115,michigan,12/11/2012,REG,Binghamton,AEC,W,67,39,,10,0,W 10,Crisler Arena,3,,Binghamton on December 11 7:00 PM,7:00 PM,MICH.,11061
111,116,michigan,12/15/2012,REG,West Virginia,Big 12,W,81,66,,11,0,W 11,WVU Coliseum,3,,West Virginia on December 15 8:00 PM,8:00 PM,N.Y.,16514
112,117,michigan,12/20/2012,REG,Eastern Michigan,MAC,W,93,54,,12,0,W 12,Crisler Arena,2,,Eastern Michigan on December 20 8:30 PM,8:30 PM,MICH.,12693
113,118,michigan,12/29/2012,REG,Central Michigan,MAC,W,88,73,,13,0,W 13,Crisler Arena,2,,Central Michigan on December 29 7:00 PM,7:00 PM,MICH.,12693
114,119,michigan,1/3/2013,REG,Northwestern,Big Ten,W,94,66,,14,0,W 14,Welsh-Ryan Arena,2,,Northwestern on January 3 6:00 PM,6:00 PM,ILL.,8117
115,120,michigan,1/6/2013,REG,Iowa,Big Ten,W,95,67,,15,0,W 15,Crisler Arena,2,,Iowa on January 6 12:00 PM,12:00 PM,MICH.,12693
116,121,michigan,1/9/2013,REG,Nebraska,Big Ten,W,62,47,,16,0,W 16,Crisler Arena,2,,Nebraska on January 9 7:00 PM,7:00 PM,MICH.,12693
117,122,michigan,1/13/2013,REG,Ohio State (15),Big Ten,L,53,56,,16,1,L 1,Value City Arena,2,,Ohio State on January 13 1:30 PM,1:30 PM,OHIO,18809
118,123,michigan,1/17/2013,REG,Minnesota (9),Big Ten,W,83,75,,17,1,W 1,Williams Arena,5,,Minnesota on January 17 6:00 PM,6:00 PM,MINN.,14625
119,124,michigan,1/24/2013,REG,Purdue,Big Ten,W,68,53,,18,1,W 2,Crisler Arena,2,,Purdue on January 24 7:00 PM,7:00 PM,MICH.,12693
120,125,michigan,1/27/2013,REG,Illinois,Big Ten,W,74,60,,19,1,W 3,Assembly Hall,2,,Illinois on January 27 5:00 PM,5:00 PM,ILL.,16618
121,126,michigan,1/30/2013,REG,Northwestern,Big Ten,W,68,46,,20,1,W 4,Crisler Arena,1,,Northwestern on January 30 6:30 PM,6:30 PM,MICH.,12693
122,127,michigan,2/2/2013,REG,Indiana (3),Big Ten,L,73,81,,20,2,L 1,Assembly Hall,1,,Indiana on February 2 9:00 PM,9:00 PM,IND.,17472
123,128,michigan,2/5/2013,REG,Ohio State (10),Big Ten,W,76,74,OT,21,2,W 1,Crisler Arena,3,,Ohio State on February 5 9:00 PM,9:00 PM,MICH.,12693
