,Unnamed: 0,school,gamedate,type,opponent,conf,result,team_points,opp_points,ot,w,l,streak,arena,rank,gametime,Game String,Start time,US State,Attendance
124,129,michigan,2/9/2013,REG,Wisconsin,Big Ten,L,62,65,OT,21,3,L 1,Kohl Center,3,,Wisconsin on February 9 11:00 AM,11:00 AM,WIS.,17249
125,130,michigan,2/12/2013,REG,Michigan State (8),Big Ten,L,52,75,,21,4,L 2,Breslin Events Center,4,,Michigan State on February 12 9:00 PM,9:00 PM,MICH.,14797
126,131,michigan,2/17/2013,REG,Penn State,Big Ten,W,79,71,,22,4,W 1,Crisler Arena,4,,Penn State on February 17 12:00 PM,12:00 PM,MICH.,12693
127,132,michigan,2/24/2013,REG,Illinois,Big Ten,W,71,58,,23,4,W 2,Crisler Arena,7,,Illinois on February 24 1:00 PM,1:00 PM,MICH.,12693
128,133,michigan,2/27/2013,REG,Penn State,Big Ten,L,78,84,,23,5,L 1,Bryce Jordan Center,4,,Penn State on February 27 6:30 PM,6:30 PM,PA.,8892
129,134,michigan,3/3/2013,REG,Michigan State (9),Big Ten,W,58,57,,24,5,W 1,Crisler Arena,4,,Michigan State on March 3 4:00 PM,4:00 PM,MICH.,12693
130,135,michigan,3/6/2013,REG,Purdue,Big Ten,W,80,75,,25,5,W 2,Mackey Arena,7,,Purdue on March 6 7:00 PM,7:00 PM,IND.,14201
131,136,michigan,3/10/2013,REG,Indiana (2),Big Ten,L,71,72,,25,6,L 1,Crisler Arena,7,,Indiana on March 10 4:00 PM,4:00 PM,MICH.,12693
132,138,michigan,3/14/2013,CTOURN,Penn State,Big Ten,W,83,66,,26,6,W 1,,6,,Penn State (#12) on March 14 1:30 PM,1:30 PM,ILL.,19470
133,139,michigan,3/15/2013,CTOURN,Wisconsin (22),Big Ten,L,59,68,,26,7,L 1,United Center,6,,Wisconsin (#4) on March 15 1:30 PM,1:30 PM,ILL.,21793
134,141,michigan,3/21/2013,NCAA,South Dakota State,Summit,W,71,56,,27,7,W 1,Palace of Auburn Hills,,,South Dakota State (#13) on March 21 7:15 PM,7:15 PM,MICH.,19829
135,142,michigan,3/23/2013,NCAA,Virginia Commonwealth,A-10,W,78,53,,28,7,W 2,Palace of Auburn Hills,,,VCU (#5) on March 23 12:15 PM,12:15 PM,MICH.,21723
136,143,michigan,3/29/2013,NCAA,Kansas (3),Big 12,W,87,85,OT,29,7,W 3,Cowboy's Stadium,,,Kansas (#1) on March 29 6:37 PM,6:37 PM,TEXAS,40639
137,144,michigan,3/31/2013,NCAA,Florida (14),SEC,W,79,59,,30,7,W 4,Cowboy's Stadium,,,Florida (#3) on March 31 1:20 PM,1:20 PM,TEXAS,36585
138,145,michigan,4/6/2013,NCAA,Syracuse (16),Big East,W,61,56,,31,7,W 5,Georgia Dome,,,Syracuse (#4) on April 6 9:21 PM,9:21 PM,GA.,75350
139,146,michigan,4/8/2013,NCAA,Louisville (2),Big East,L,76,82,,31,8,L 1,Georgia Dome,,,Louisville (#1) on April 8 9:23 PM,9:23 PM,GA.,74326
140,147,michigan,11/8/2013,REG,Massachusetts-Lowell,AEC,W,69,42,,1,0,W 1,Crisler Arena,7,,UMass-Lowell on November 8 7:00 PM,7:00 PM,MICH.,12707
141,148,michigan,11/12/2013,REG,South Carolina State,MEAC,W,93,59,,2,0,W 2,Crisler Arena,7,,South Carolina State on November 12 7:00 PM,7:00 PM,MICH.,12707
142,149,michigan,11/17/2013,REG,Iowa State,Big 12,L,70,77,,2,1,L 1,James H. Hilton Coliseum ,7,,Iowa State on November 17 4:00 PM,4:00 PM,IOWA,14384
143,150,michigan,11/21/2013,REG,Long Beach State,Big West,W,85,61,,3,1,W 1,Roberto Clemente Coliseum,15,,Long Beach State on November 21 6:00 PM,6:00 PM,PUERTO RICO,4952
144,151,michigan,11/22/2013,REG,Florida State,ACC,W,82,80,OT,4,1,W 2,Roberto Clemente Coliseum,15,,Florida State on November 22 6:00 PM,6:00 PM,PUERTO RICO,5835
145,152,michigan,11/24/2013,REG,Charlotte,CUSA,L,61,63,,4,2,L 1,Roberto Clemente Coliseum,15,,Charlotte on November 24 7:30 PM,7:30 PM,PUERTO RICO,7642
146,153,michigan,11/29/2013,REG,Coppin State,MEAC,W,87,45,,5,2,W 1,Crisler Arena,22,,Coppin State on November 29 3:00 PM,3:00 PM,MICH.,12707
147,154,michigan,12/3/2013,REG,Duke (10),ACC,L,69,79,,5,3,L 1,Cameron Indoor Stadium,22,,Duke on December 3 9:20 PM,9:20 PM,N.C.,9314
148,155,michigan,12/7/2013,REG,Houston Baptist,Southland,W,107,53,,6,3,W 1,Crisler Arena,22,,Houston Baptist on December 7 12:00 PM,12:00 PM,MICH.,12579
149,156,michigan,12/14/2013,REG,Arizona (1),Pac-12,L,70,72,,6,4,L 1,Crisler Arena,-,,Arizona on December 14 12:00 PM,12:00 PM,MICH.,12707
150,157,michigan,12/21/2013,REG,Stanford,Pac-12,W,68,65,,7,4,W 1,Barclays Center,-,,Stanford on December 21 8:30 PM,8:30 PM,N.Y.,11039
151,158,michigan,12/28/2013,REG,Holy Cross,Patriot,W,88,66,,8,4,W 2,Crisler Arena,-,,Holy Cross on December 28 6:30 PM,6:30 PM,MICH.,12707
152,159,michigan,1/2/2014,REG,Minnesota,Big Ten,W,63,60,,9,4,W 3,Williams Arena,-,,Minnesota on January 2 6:00 PM,6:00 PM,MINN.,12225
153,160,michigan,1/5/2014,REG,Northwestern,Big Ten,W,74,51,,10,4,W 4,Crisler Arena,-,,Northwestern on January 5 12:00 PM,12:00 PM,MICH.,12707
154,161,michigan,1/9/2014,REG,Nebraska,Big Ten,W,71,70,,11,4,W 5,Pinnacle Bank Arena,-,,Nebraska on January 9 8:00 PM,8:00 PM,NEB.,15012
155,162,michigan,1/14/2014,REG,Penn State,Big Ten,W,80,67,,12,4,W 6,Crisler Arena,-,,Penn State on January 14 8:00 PM,8:00 PM,MICH.,12707
156,163,michigan,1/18/2014,REG,Wisconsin (3),Big Ten,W,77,70,,13,4,W 7,Kohl Center,-,,Wisconsin on January 18 5:00 PM,5:00 PM,WIS.,17249
157,164,michigan,1/22/2014,REG,Iowa (10),Big Ten,W,75,67,,14,4,W 8,Crisler Arena,21,,Iowa on January 22 7:00 PM,7:00 PM,MICH.,12707
158,165,michigan,1/25/2014,REG,Michigan State (3),Big Ten,W,80,75,,15,4,W 9,Breslin Events Center,21,,Michigan State on January 25 7:00 PM,7:00 PM,MICH.,14797
159,166,michigan,1/30/2014,REG,Purdue,Big Ten,W,75,66,,16,4,W 10,Crisler Arena,10,,Purdue on January 30 9:00 PM,9:00 PM,MICH.,12707
160,167,michigan,2/2/2014,REG,Indiana,Big Ten,L,52,63,,16,5,L 1,Assembly Hall,10,,Indiana on February 2 1:00 PM,1:00 PM,IND.,17472
161,168,michigan,2/5/2014,REG,Nebraska,Big Ten,W,79,50,,17,5,W 1,Crisler Arena,10,,Nebraska on February 5 6:30 PM,6:30 PM,MICH.,12707
162,169,michigan,2/8/2014,REG,Iowa (17),Big Ten,L,67,85,,17,6,L 1,Carver-Hawkeye Arena,10,,Iowa on February 8 1:00 PM,1:00 PM,IOWA,15400
163,170,michigan,2/11/2014,REG,Ohio State (22),Big Ten,W,70,60,,18,6,W 1,Value City Arena,15,,Ohio State on February 11 9:00 PM,9:00 PM,OHIO,18809
164,171,michigan,2/16/2014,REG,Wisconsin (21),Big Ten,L,62,75,,18,7,L 1,Crisler Arena,15,,Wisconsin on February 16 1:00 PM,1:00 PM,MICH.,12707
165,172,michigan,2/23/2014,REG,Michigan State (13),Big Ten,W,79,70,,19,7,W 1,Crisler Arena,20,,Michigan State on February 23 12:00 PM,12:00 PM,MICH.,12707
166,173,michigan,2/26/2014,REG,Purdue,Big Ten,W,77,76,OT,20,7,W 2,Mackey Arena,16,,Purdue on February 26 7:00 PM,7:00 PM,IND.,13821
167,174,michigan,3/1/2014,REG,Minnesota,Big Ten,W,66,56,,21,7,W 3,Crisler Arena,16,,Minnesota on March 1 6:00 PM,6:00 PM,MICH.,12707
168,175,michigan,3/4/2014,REG,Illinois,Big Ten,W,84,53,,22,7,W 4,Assembly Hall,12,,Illinois on March 4 6:00 PM,6:00 PM,ILL.,16618
169,176,michigan,3/8/2014,REG,Indiana,Big Ten,W,84,80,,23,7,W 5,Crisler Arena,12,,Indiana on March 8 6:00 PM,6:00 PM,MICH.,12707
170,178,michigan,3/14/2014,CTOURN,Illinois,Big Ten,W,64,63,,24,7,W 6,Conseco Fieldhouse,8,,Illinois (#9) on March 14 12:00 PM,12:00 PM,IND.,18596
171,179,michigan,3/15/2014,CTOURN,Ohio State (24),Big Ten,W,72,69,,25,7,W 7,,8,,Ohio State (#5) on March 15 1:40 PM,1:40 PM,IND.,18626
172,180,michigan,3/16/2014,CTOURN,Michigan State (22),Big Ten,L,55,69,,25,8,L 1,Conseco Fieldhouse,8,,Michigan State (#3) on March 16 3:30 PM,3:30 PM,IND.,18582
173,182,michigan,3/20/2014,NCAA,Wofford,Southern,W,57,40,,26,8,W 1,Bradley Center,,,Wofford (#15) on March 20 6:10 PM,6:10 PM,WIS.,17331
174,183,michigan,3/22/2014,NCAA,Texas,Big 12,W,79,65,,27,8,W 2,Bradley Center,,,Texas (#7) on March 22 4:15 PM,4:15 PM,WIS.,18206
175,184,michigan,3/28/2014,NCAA,Tennessee,SEC,W,73,71,,28,8,W 3,Lucas Oil Stadium,,,Tennessee (#11) on March 28 7:15 PM,7:15 PM,IND.,41072
176,185,michigan,3/30/2014,NCAA,Kentucky,SEC,L,72,75,,28,9,L 1,Lucas Oil Stadium,,,Kentucky (#8) on March 30 5:05 PM,5:05 PM,IND.,35551
177,186,michigan,11/15/2014,REG,Hillsdale,,W,92,68,,1,0,W 1,Crisler Arena,24,2:00p,Hillsdale College on November 15 2:00 PM,2:00 PM,MICH.,12707
178,187,michigan,11/17/2014,REG,Bucknell,Patriot,W,77,53,,2,0,W 2,Crisler Arena,24,8:00p,Bucknell on November 17 8:00 PM,8:00 PM,MICH.,12181
179,188,michigan,11/20/2014,REG,Detroit Mercy,Horizon,W,71,62,,3,0,W 3,Crisler Arena,24,6:00p,Detroit on November 20 6:00 PM,6:00 PM,MICH.,11812
180,189,michigan,11/24/2014,REG,Oregon,Pac-12,W,70,63,,4,0,W 4,Barclays Center,19,9:45p,Oregon on November 24 9:00 PM,9:00 PM,N.Y.,8465
181,190,michigan,11/25/2014,REG,Villanova (12),Big East,L,55,60,,4,1,L 1,Barclays Center,19,10:15p,Villanova on November 25 10:00 PM,10:00 PM,N.Y.,8093
182,191,michigan,11/29/2014,REG,Nicholls State,Southland,W,91,62,,5,1,W 1,Crisler Arena,19,4:00p,Nicholls State on November 29 4:00 PM,4:00 PM,MICH.,11139
183,192,michigan,12/2/2014,REG,Syracuse,ACC,W,68,65,,6,1,W 2,Crisler Arena,17,7:30p,Syracuse on December 2 7:30 PM,7:30 PM,MICH.,12707
184,193,michigan,12/6/2014,REG,NJIT,Ind,L,70,72,,6,2,L 1,Crisler Arena,17,12:00p,NJIT on December 6 12:00 PM,12:00 PM,MICH.,12226
185,194,michigan,12/9/2014,REG,Eastern Michigan,MAC,L,42,45,,6,3,L 2,Crisler Arena,-,9:00p,Eastern Michigan on December 9 9:00 PM,9:00 PM,MICH.,11926
186,195,michigan,12/13/2014,REG,Arizona (3),Pac-12,L,53,80,,6,4,L 3,McKale Center,-,5:15p,Arizona on December 13 3:25 PM,3:25 PM,ARIZ.,14655
187,196,michigan,12/20/2014,REG,Southern Methodist,AAC,L,51,62,,6,5,L 4,Crisler Arena,-,12:00p,SMU on December 20 12:00 PM,12:00 PM,MICH.,12221
188,197,michigan,12/22/2014,REG,Coppin State,MEAC,W,72,56,,7,5,W 1,Crisler Arena,-,8:00p,Coppin State on December 22 8:00 PM,8:00 PM,MICH.,11989
189,198,michigan,12/30/2014,REG,Illinois,Big Ten,W,73,65,OT,8,5,W 2,Crisler Arena,-,3:00p,Illinois on December 30 3:00 PM,3:00 PM,MICH.,12707
190,199,michigan,1/3/2015,REG,Purdue,Big Ten,L,51,64,,8,6,L 1,Mackey Arena,-,2:15p,Purdue on January 3 2:15 PM,2:15 PM,IND.,11271
191,200,michigan,1/6/2015,REG,Penn State,Big Ten,W,73,64,,9,6,W 1,Bryce Jordan Center,-,7:00p,Penn State on January 6 7:00 PM,7:00 PM,PA.,5342
192,201,michigan,1/10/2015,REG,Minnesota,Big Ten,W,62,57,,10,6,W 2,Crisler Arena,-,1:00p,Minnesota on January 10 1:00 PM,1:00 PM,MICH.,12707
193,202,michigan,1/13/2015,REG,Ohio State,Big Ten,L,52,71,,10,7,L 1,Value City Arena,-,7:00p,Ohio State on January 13 7:00 PM,7:00 PM,OHIO,15548
194,203,michigan,1/17/2015,REG,Northwestern,Big Ten,W,56,54,,11,7,W 1,Crisler Arena,-,8:15p,Northwestern on January 17 8:15 PM,8:15 PM,MICH.,12707
195,204,michigan,1/20/2015,REG,Rutgers,Big Ten,W,54,50,,12,7,W 2,Louis Brown Athletic Center,-,6:30p,Rutgers on January 20 6:30 PM,6:30 PM,N.J.,7365
196,205,michigan,1/24/2015,REG,Wisconsin (6),Big Ten,L,64,69,OT,12,8,L 1,Crisler Arena,-,7:00p,Wisconsin on January 24 7:00 PM,7:00 PM,MICH.,12579
197,206,michigan,1/27/2015,REG,Nebraska,Big Ten,W,58,44,,13,8,W 1,Crisler Arena,-,7:00p,Nebraska on January 27 7:00 PM,7:00 PM,MICH.,12115
198,207,michigan,2/1/2015,REG,Michigan State,Big Ten,L,66,76,OT,13,9,L 1,Breslin Events Center,-,1:00p,Michigan State on February 1 1:00 PM,1:00 PM,MICH.,14797
199,208,michigan,2/5/2015,REG,Iowa,Big Ten,L,54,72,,13,10,L 2,Crisler Arena,-,7:00p,Iowa on February 5 7:00 PM,7:00 PM,MICH.,12490
200,209,michigan,2/8/2015,REG,Indiana,Big Ten,L,67,70,,13,11,L 3,Assembly Hall,-,1:00p,Indiana on February 8 1:00 PM,1:00 PM,IND.,17472
201,210,michigan,2/12/2015,REG,Illinois,Big Ten,L,52,64,OT,13,12,L 4,State Farm Center,-,9:00p,Illinois on February 12 8:00 PM,8:00 PM,ILL.,17087
202,211,michigan,2/17/2015,REG,Michigan State,Big Ten,L,67,80,,13,13,L 5,Crisler Arena,-,9:00p,Michigan State on February 17 9:00 PM,9:00 PM,MICH.,12502
203,212,michigan,2/22/2015,REG,Ohio State (24),Big Ten,W,64,57,,14,13,W 1,Crisler Arena,-,1:00p,Ohio State on February 22 1:00 PM,1:00 PM,MICH.,12618
204,213,michigan,2/28/2015,REG,Maryland (14),Big Ten,L,56,66,,14,14,L 1,Xfinity Center,-,12:00p,Maryland on February 28 12:00 PM,12:00 PM,MD.,17950
205,214,michigan,3/3/2015,REG,Northwestern,Big Ten,L,78,82,2OT,14,15,L 2,Welsh-Ryan Arena,-,9:00p,Northwestern on March 3 8:00 PM,8:00 PM,ILL.,7673
206,215,michigan,3/7/2015,REG,Rutgers,Big Ten,W,79,69,,15,15,W 1,Crisler Arena,-,2:15p,Rutgers on March 7 2:15 PM,2:15 PM,MICH.,12357
207,217,michigan,3/12/2015,CTOURN,Illinois,Big Ten,W,73,55,,16,15,W 2,United Center,-,12:00p,Illinois (#8) on March 12 11:00 AM,11:00 AM,ILL.,16028
208,218,michigan,3/13/2015,CTOURN,Wisconsin (6),Big Ten,L,60,71,,16,16,L 1,United Center,-,12:00p,Wisconsin (#1) on March 13 11:00 AM,11:00 AM,ILL.,17290
209,219,michigan,11/13/2015,REG,Northern Michigan,,W,70,44,,1,0,W 1,Crisler Arena,25,7:00p,Northern Michigan on November 13 7:00 PM,7:00 PM,MICH.,10267
210,220,michigan,11/16/2015,REG,Elon,CAA,W,88,68,,2,0,W 2,Crisler Arena,24,7:00p,Elon on November 16 7:00 PM,7:00 PM,MICH.,9716
211,221,michigan,11/20/2015,REG,Xavier,Big East,L,70,86,,2,1,L 1,Crisler Arena,24,9:00p,Xavier on November 20 9:00 PM,9:00 PM,MICH.,11967
212,222,michigan,11/25/2015,REG,Connecticut (18),AAC,L,60,74,,2,2,L 2,Imperial Arena at Atlantis Resort,-,9:30p,Connecticut on November 25 9:30 PM,9:30 PM,BAHAMAS,2491
213,223,michigan,11/26/2015,REG,Charlotte,CUSA,W,102,47,,3,2,W 1,Imperial Arena at Atlantis Resort,-,9:30p,Charlotte on November 26 9:30 PM,9:30 PM,BAHAMAS,1339
214,224,michigan,11/27/2015,REG,Texas,Big 12,W,78,72,,4,2,W 2,Imperial Arena at Atlantis Resort,-,7:00p,Texas on November 27 7:00 PM,7:00 PM,BAHAMAS,1357
215,225,michigan,12/1/2015,REG,NC State,ACC,W,66,59,,5,2,W 3,PNC Arena,-,7:00p,North Carolina State on December 1 7:00 PM,7:00 PM,N.C.,17645
216,226,michigan,12/5/2015,REG,Houston Baptist,Southland,W,82,57,,6,2,W 4,Crisler Arena,-,2:00p,Houston Baptist on December 5 2:00 PM,2:00 PM,MICH.,11399
217,227,michigan,12/8/2015,REG,Southern Methodist (19),AAC,L,58,82,,6,3,L 1,Moody Coliseum ,-,9:00p,SMU on December 8 8:00 PM,8:00 PM,TEXAS,7245
218,228,michigan,12/12/2015,REG,Delaware State,MEAC,W,80,33,,7,3,W 1,Crisler Arena,-,12:00p,Delaware State on December 12 12:00 PM,12:00 PM,MICH.,10599
219,229,michigan,12/15/2015,REG,Northern Kentucky,Horizon,W,77,62,,8,3,W 2,Crisler Arena,-,7:00p,Northern Kentucky on December 15 7:00 PM,7:00 PM,MICH.,10424
220,230,michigan,12/19/2015,REG,Youngstown State,Horizon,W,105,46,,9,3,W 3,Crisler Arena,-,6:00p,Youngstown State on December 19 6:00 PM,6:00 PM,MICH.,10752
221,231,michigan,12/23/2015,REG,Bryant,NEC,W,96,60,,10,3,W 4,Crisler Arena,-,7:00p,Bryant on December 23 7:00 PM,7:00 PM,MICH.,11491
222,232,michigan,12/30/2015,REG,Illinois,Big Ten,W,78,68,,11,3,W 5,State Farm Center,-,3:00p,Illinois on December 30 2:00 PM,2:00 PM,ILL.,13974
223,233,michigan,1/2/2016,REG,Penn State,Big Ten,W,79,56,,12,3,W 6,Crisler Arena,-,12:00p,Penn State on January 2 12:00 PM,12:00 PM,MICH.,12707
224,234,michigan,1/7/2016,REG,Purdue (20),Big Ten,L,70,87,,12,4,L 1,Mackey Arena,-,7:00p,Purdue on January 7 7:00 PM,7:00 PM,IND.,13063
225,235,michigan,1/12/2016,REG,Maryland (3),Big Ten,W,70,67,,13,4,W 1,Crisler Arena,-,9:00p,Maryland on January 12 9:00 PM,9:00 PM,MICH.,12327
226,236,michigan,1/17/2016,REG,Iowa (16),Big Ten,L,71,82,,13,5,L 1,Carver-Hawkeye Arena,-,4:30p,Iowa on January 17 3:30 PM,3:30 PM,IOWA,15400
227,237,michigan,1/20/2016,REG,Minnesota,Big Ten,W,74,69,,14,5,W 1,Crisler Arena,-,8:30p,Minnesota on January 20 8:30 PM,8:30 PM,MICH.,11726
228,238,michigan,1/23/2016,REG,Nebraska,Big Ten,W,81,68,,15,5,W 2,Pinnacle Bank Arena,-,2:00p,Nebraska on January 23 1:00 PM,1:00 PM,NEB.,15745
229,239,michigan,1/27/2016,REG,Rutgers,Big Ten,W,68,57,,16,5,W 3,Crisler Arena,-,7:00p,Rutgers on January 27 7:00 PM,7:00 PM,MICH.,11519
230,240,michigan,1/30/2016,REG,Penn State,Big Ten,W,79,72,,17,5,W 4,Madison Square Garden (IV),-,12:00p,Penn State on January 30 12:00 PM,12:00 PM,N.Y.,12108
231,241,michigan,2/2/2016,REG,Indiana (22),Big Ten,L,67,80,,17,6,L 1,Crisler Arena,-,9:00p,Indiana on February 2 9:00 PM,9:00 PM,MICH.,12312
232,242,michigan,2/6/2016,REG,Michigan State (10),Big Ten,L,73,89,,17,7,L 2,Crisler Arena,-,2:00p,Michigan State on February 6 2:00 PM,2:00 PM,MICH.,12707
233,243,michigan,2/10/2016,REG,Minnesota,Big Ten,W,82,74,,18,7,W 1,Williams Arena,-,9:00p,Minnesota on February 10 8:00 PM,8:00 PM,MINN.,11137
234,244,michigan,2/13/2016,REG,Purdue (18),Big Ten,W,61,56,,19,7,W 2,Crisler Arena,-,2:00p,Purdue on February 13 2:00 PM,2:00 PM,MICH.,12707
235,245,michigan,2/16/2016,REG,Ohio State,Big Ten,L,66,76,,19,8,L 1,Value City Arena,-,7:00p,Ohio State on February 16 7:00 PM,7:00 PM,OHIO,17088
236,246,michigan,2/21/2016,REG,Maryland (6),Big Ten,L,82,86,,19,9,L 2,Xfinity Center,-,1:00p,Maryland on February 21 1:00 PM,1:00 PM,MD.,17950
237,247,michigan,2/24/2016,REG,Northwestern,Big Ten,W,72,63,,20,9,W 1,Crisler Arena,-,7:00p,Northwestern on February 24 7:00 PM,7:00 PM,MICH.,12071
238,248,michigan,2/28/2016,REG,Wisconsin,Big Ten,L,57,68,,20,10,L 1,Kohl Center,-,6:00p,Wisconsin on February 28 5:00 PM,5:00 PM,WIS.,17287
239,249,michigan,3/5/2016,REG,Iowa (16),Big Ten,L,61,71,,20,11,L 2,Crisler Arena,-,8:00p,Iowa on March 5 8:00 PM,8:00 PM,MICH.,12707
240,251,michigan,3/10/2016,CTOURN,Northwestern,Big Ten,W,72,70,OT,21,11,W 1,Bankers Life Fieldhouse,-,12:00p,Northwestern (#9) on March 10 12:00 PM,12:00 PM,IND.,15707
241,252,michigan,3/11/2016,CTOURN,Indiana (10),Big Ten,W,72,69,,22,11,W 2,Bankers Life Fieldhouse,-,12:00p,Indiana (#1) on March 11 12:00 PM,12:00 PM,IND.,18355
242,253,michigan,3/12/2016,CTOURN,Purdue (13),Big Ten,L,59,76,,22,12,L 1,Bankers Life Fieldhouse,-,1:00p,Purdue (#4) on March 12 1:00 PM,1:00 PM,IND.,18339
