,Unnamed: 0,school,gamedate,type,opponent,conf,result,team_points,opp_points,ot,w,l,streak,arena,rank,gametime,Game String,Start time,US State,Attendance
243,255,michigan,3/16/2016,NCAA,Tulsa,AAC,W,67,62,,23,12,W 1,University of Dayton Arena,,9:10p,Tulsa (#11) on March 16 9:10 PM,9:10 PM,OHIO,12582
244,256,michigan,3/18/2016,NCAA,Notre Dame,ACC,L,63,70,,23,13,L 1,Barclays Center,,10:12p,Notre Dame (#6) on March 18 9:40 PM,9:40 PM,N.Y.,17502
245,257,michigan,11/11/2016,REG,Howard,MEAC,W,76,58,,1,0,W 1,Crisler Arena,-,9:00p,Howard on November 11 9:00 PM,9:00 PM,MICH.,10094
246,258,michigan,11/13/2016,REG,IUPUI,Summit,W,77,65,,2,0,W 2,Crisler Arena,-,12:00p,IUPUI on November 13 12:00 PM,12:00 PM,MICH.,10812
247,259,michigan,11/17/2016,REG,Marquette,Big East,W,79,61,,3,0,W 3,Madison Square Garden (IV),-,9:30p,Marquette on November 17 9:30 PM,9:30 PM,N.Y.,8126
248,260,michigan,11/18/2016,REG,Southern Methodist,AAC,W,76,54,,4,0,W 4,Madison Square Garden (IV),-,7:00p,SMU on November 18 7:00 PM,7:00 PM,N.Y.,8088
249,261,michigan,11/23/2016,REG,South Carolina,SEC,L,46,61,,4,1,L 1,The Colonial Life Arena,25,5:00p,South Carolina on November 23 5:00 PM,5:00 PM,S.C.,13051
250,262,michigan,11/26/2016,REG,Mount St. Mary's,NEC,W,64,47,,5,1,W 1,Crisler Arena,25,7:00p,Mount St. Mary's on November 26 7:00 PM,7:00 PM,MICH.,9410
251,263,michigan,11/30/2016,REG,Virginia Tech,ACC,L,70,73,,5,2,L 1,Crisler Arena,-,7:15p,Virginia Tech on November 30 7:00 PM,7:00 PM,MICH.,9981
252,264,michigan,12/3/2016,REG,Kennesaw State,A-Sun,W,82,55,,6,2,W 1,Crisler Arena,-,1:00p,Kennesaw State on December 3 1:00 PM,1:00 PM,MICH.,10687
253,265,michigan,12/6/2016,REG,Texas,Big 12,W,53,50,,7,2,W 2,Crisler Arena,-,9:00p,Texas on December 6 9:00 PM,9:00 PM,MICH.,10613
254,266,michigan,12/10/2016,REG,UCLA (2),Pac-12,L,84,102,,7,3,L 1,Pauley Pavilion,-,8:00p,UCLA on December 10 5:00 PM,5:00 PM,CALIF.,13571
255,267,michigan,12/13/2016,REG,Central Arkansas,Southland,W,97,53,,8,3,W 1,Crisler Arena,-,9:00p,Central Arkansas on December 13 9:00 PM,9:00 PM,MICH.,9486
256,268,michigan,12/17/2016,REG,Maryland-Eastern Shore,MEAC,W,98,49,,9,3,W 2,Crisler Arena,-,3:00p,Maryland Eastern Shore on December 17 3:00 PM,3:00 PM,MICH.,12020
257,269,michigan,12/22/2016,REG,Furman,Southern,W,68,62,,10,3,W 3,Crisler Arena,-,7:00p,Furman on December 22 7:00 PM,7:00 PM,MICH.,10634
258,270,michigan,1/1/2017,REG,Iowa,Big Ten,L,83,86,OT,10,4,L 1,Carver-Hawkeye Arena,-,2:15p,Iowa on January 1 1:15 PM,1:15 PM,IOWA,13988
259,271,michigan,1/4/2017,REG,Penn State,Big Ten,W,72,69,,11,4,W 1,Crisler Arena,-,8:30p,Penn State on January 4 8:30 PM,8:30 PM,MICH.,11385
260,272,michigan,1/7/2017,REG,Maryland,Big Ten,L,70,77,,11,5,L 1,Crisler Arena,-,3:15p,Maryland on January 7 3:15 PM,3:15 PM,MICH.,11527
261,273,michigan,1/11/2017,REG,Illinois,Big Ten,L,69,85,,11,6,L 2,State Farm Center,-,9:00p,Illinois on January 11 8:00 PM,8:00 PM,ILL.,11404
262,274,michigan,1/14/2017,REG,Nebraska,Big Ten,W,91,85,,12,6,W 1,Crisler Arena,-,2:00p,Nebraska on January 14 2:00 PM,2:00 PM,MICH.,11145
263,275,michigan,1/17/2017,REG,Wisconsin (17),Big Ten,L,64,68,,12,7,L 1,Kohl Center,-,9:00p,Wisconsin on January 17 8:00 PM,8:00 PM,WIS.,17287
264,276,michigan,1/21/2017,REG,Illinois,Big Ten,W,66,57,,13,7,W 1,Crisler Arena,-,2:15p,Illinois on January 21 2:15 PM,2:15 PM,MICH.,12234
265,277,michigan,1/26/2017,REG,Indiana,Big Ten,W,90,60,,14,7,W 2,Crisler Arena,-,9:00p,Indiana on January 26 9:00 PM,9:00 PM,MICH.,11267
266,278,michigan,1/29/2017,REG,Michigan State,Big Ten,L,62,70,,14,8,L 1,Breslin Events Center,-,1:00p,Michigan State on January 29 1:00 PM,1:00 PM,MICH.,14797
267,279,michigan,2/4/2017,REG,Ohio State,Big Ten,L,66,70,,14,9,L 2,Crisler Arena,-,6:00p,Ohio State on February 4 6:00 PM,6:00 PM,MICH.,12196
268,280,michigan,2/7/2017,REG,Michigan State,Big Ten,W,86,57,,15,9,W 1,Crisler Arena,-,9:00p,Michigan State on February 7 9:00 PM,9:00 PM,MICH.,11864
269,281,michigan,2/12/2017,REG,Indiana,Big Ten,W,75,63,,16,9,W 2,Assembly Hall,-,1:00p,Indiana on February 12 1:00 PM,1:00 PM,IND.,17222
270,282,michigan,2/16/2017,REG,Wisconsin (11),Big Ten,W,64,58,,17,9,W 3,Crisler Arena,-,7:00p,Wisconsin on February 16 7:00 PM,7:00 PM,MICH.,12128
271,283,michigan,2/19/2017,REG,Minnesota,Big Ten,L,78,83,OT,17,10,L 1,Williams Arena,-,7:00p,Minnesota on February 19 6:00 PM,6:00 PM,MINN.,12091
272,284,michigan,2/22/2017,REG,Rutgers,Big Ten,W,68,64,,18,10,W 1,Louis Brown Athletic Center,-,6:30p,Rutgers on February 22 6:30 PM,6:30 PM,N.J.,5369
273,285,michigan,2/25/2017,REG,Purdue (14),Big Ten,W,82,70,,19,10,W 2,Crisler Arena,-,4:00p,Purdue on February 25 4:00 PM,4:00 PM,MICH.,12707
274,286,michigan,3/1/2017,REG,Northwestern,Big Ten,L,65,67,,19,11,L 1,Welsh-Ryan Arena,-,7:00p,Northwestern on March 1 6:00 PM,6:00 PM,ILL.,8117
275,287,michigan,3/5/2017,REG,Nebraska,Big Ten,W,93,57,,20,11,W 1,Pinnacle Bank Arena,-,8:00p,Nebraska on March 5 7:00 PM,7:00 PM,NEB.,15293
276,289,michigan,3/9/2017,CTOURN,Illinois,Big Ten,W,75,55,,21,11,W 2,Verizon Center,-,12:00p,Illinois (#9) on March 9 12:20 PM,12:20 PM,D.C.,12189
277,290,michigan,3/10/2017,CTOURN,Purdue (13),Big Ten,W,74,70,OT,22,11,W 3,Verizon Center,-,12:00p,Purdue (#1) on March 10 12:00 PM,12:00 PM,D.C.,12334
278,291,michigan,3/11/2017,CTOURN,Minnesota,Big Ten,W,84,77,,23,11,W 4,Verizon Center,-,1:00p,Minnesota (#4) on March 11 1:00 PM,1:00 PM,D.C.,13984
279,292,michigan,3/12/2017,CTOURN,Wisconsin (24),Big Ten,W,71,56,,24,11,W 5,Verizon Center,-,3:00p,Wisconsin (#2) on March 12 3:00 PM,3:00 PM,D.C.,12902
280,294,michigan,3/17/2017,NCAA,Oklahoma State,Big 12,W,92,91,,25,11,W 6,Bankers Life Fieldhouse,,12:15p,Oklahoma State (#10) on March 17 12:15 PM,12:15 PM,IND.,18255
281,295,michigan,3/19/2017,NCAA,Louisville (10),ACC,W,73,69,,26,11,W 7,Bankers Life Fieldhouse,,12:10p,Louisville (#2) on March 19 12:10 PM,12:10 PM,IND.,18293
282,296,michigan,3/23/2017,NCAA,Oregon (9),Pac-12,L,68,69,,26,12,L 1,Sprint Center,,7:09p,Oregon (#3) on March 23 6:09 PM,6:09 PM,MO.,18475
283,297,michigan,11/11/2017,REG,North Florida,A-Sun,W,86,66,,1,0,W 1,Crisler Arena,-,7:30p,North Florida on November 11 7:30 PM,7:30 PM,MICH.,9916
284,298,michigan,11/13/2017,REG,Central Michigan,MAC,W,72,65,,2,0,W 2,Crisler Arena,-,7:00p,Central Michigan on November 13 7:00 PM,7:00 PM,MICH.,8951
285,299,michigan,11/16/2017,REG,Southern Mississippi,CUSA,W,61,47,,3,0,W 3,Crisler Arena,-,7:00p,Southern Mississippi on November 16 7:00 PM,7:00 PM,MICH.,8765
286,300,michigan,11/20/2017,REG,Louisiana State,SEC,L,75,77,,3,1,L 1,Lahaina Civic Center,-,11:00p,LSU on November 20 6:30 PM HT,6:30 PM,HAWAI'I,2400
287,301,michigan,11/21/2017,REG,Chaminade,,W,102,64,,4,1,W 1,Lahaina Civic Center,-,8:00p,Chaminade on November 21 3:00 PM HT,3:00 PM,HAWAI'I,2400
288,302,michigan,11/22/2017,REG,Virginia Commonwealth,A-10,W,68,60,,5,1,W 2,Lahaina Civic Center,-,5:00p,VCU on November 22 Noon HT,Noon,HAWAI'I,2400
289,303,michigan,11/26/2017,REG,UC Riverside,Big West,W,87,42,,6,1,W 3,Crisler Arena,-,4:00p,UC Riverside on November 26 4:00 PM,4:00 PM,MICH.,9841
290,304,michigan,11/29/2017,REG,North Carolina (13),ACC,L,71,86,,6,2,L 1,Dean Smith Center,-,7:30p,North Carolina on November 29 7:30 PM,7:30 PM,N.C.,19036
291,305,michigan,12/2/2017,REG,Indiana,Big Ten,W,69,55,,7,2,W 1,Crisler Arena,-,12:30p,Indiana on December 2 12:30 PM,12:30 PM,MICH.,11661
292,306,michigan,12/4/2017,REG,Ohio State,Big Ten,L,62,71,,7,3,L 1,Value City Arena,-,6:30p,Ohio State on December 4 6:30 PM,6:30 PM,OHIO,12546
293,307,michigan,12/9/2017,REG,UCLA,Pac-12,W,78,69,OT,8,3,W 1,Crisler Arena,-,12:00p,UCLA on December 9 Noon,Noon,MICH.,12137
294,308,michigan,12/12/2017,REG,Texas,Big 12,W,59,52,,9,3,W 2,Frank Erwin Center,-,9:00p,Texas on December 12 8:00 PM CT,8:00 PM,TEXAS,12504
295,309,michigan,12/16/2017,REG,Detroit Mercy,Horizon,W,90,58,,10,3,W 3,Little Caesars Arena,-,12:00p,Detroit on December 16 Noon,Noon,MICH. (LITTLE CAESARS ARENA),20645
296,310,michigan,12/21/2017,REG,Alabama A&M,SWAC,W,97,47,,11,3,W 4,Crisler Arena,-,9:00p,Alabama A&M on December 21 9:00 PM,9:00 PM,MICH.,9325
297,311,michigan,12/30/2017,REG,Jacksonville,A-Sun,W,76,51,,12,3,W 5,Crisler Arena,-,6:00p,Jacksonville on December 30 6:00 PM,6:00 PM,MICH.,12707
298,312,michigan,1/2/2018,REG,Iowa,Big Ten,W,75,68,,13,3,W 6,Carver-Hawkeye Arena,-,7:00p,Iowa on January 2 6:00 PM CT,6:00 PM,IOWA,11363
299,313,michigan,1/6/2018,REG,Illinois,Big Ten,W,79,69,,14,3,W 7,Crisler Arena,-,12:00p,Illinois on January 6 Noon,Noon,MICH.,11888
300,314,michigan,1/9/2018,REG,Purdue (5),Big Ten,L,69,70,,14,4,L 1,Crisler Arena,-,9:00p,Purdue on January 9 9:00 PM,9:00 PM,MICH.,10164
301,315,michigan,1/13/2018,REG,Michigan State (4),Big Ten,W,82,72,,15,4,W 1,Breslin Events Center,-,12:00p,Michigan State on January 13 Noon,Noon,MICH.,14797
302,316,michigan,1/15/2018,REG,Maryland,Big Ten,W,68,67,,16,4,W 2,Crisler Arena,23,6:30p,Maryland on January 15 6:30 PM,6:30 PM,MICH.,10545
303,317,michigan,1/18/2018,REG,Nebraska,Big Ten,L,52,72,,16,5,L 1,Pinnacle Bank Arena,23,9:00p,Nebraska on January 18 8:00 PM CT,8:00 PM,NEB.,15794
304,318,michigan,1/21/2018,REG,Rutgers,Big Ten,W,62,47,,17,5,W 1,Crisler Arena,23,12:00p,Rutgers on January 21 Noon,Noon,MICH.,11582
305,319,michigan,1/25/2018,REG,Purdue (3),Big Ten,L,88,92,,17,6,L 1,Mackey Arena,25,7:00p,Purdue on January 25 7:00 PM,7:00 PM,IND.,14804
306,320,michigan,1/29/2018,REG,Northwestern,Big Ten,W,58,47,,18,6,W 1,Crisler Arena,24,7:00p,Northwestern on January 29 7:00 PM,7:00 PM,MICH.,10879
307,321,michigan,2/3/2018,REG,Minnesota,Big Ten,W,76,73,OT,19,6,W 2,Crisler Arena,24,2:30p,Minnesota on February 3 2:30 PM,2:30 PM,MICH.,12707
308,322,michigan,2/6/2018,REG,Northwestern,Big Ten,L,52,61,,19,7,L 1,Allstate Arena,20,7:00p,Northwestern on February 6 6:00 PM CT,6:00 PM,ILL.,7457
309,323,michigan,2/11/2018,REG,Wisconsin,Big Ten,W,83,72,,20,7,W 1,Kohl Center,20,1:00p,Wisconsin on February 11 Noon CT,Noon,WIS.,17287
310,324,michigan,2/14/2018,REG,Iowa,Big Ten,W,74,59,,21,7,W 2,Crisler Arena,22,6:30p,Iowa on February 14 6:30 PM,6:30 PM,MICH.,10173
311,325,michigan,2/18/2018,REG,Ohio State (8),Big Ten,W,74,62,,22,7,W 3,Crisler Arena,22,1:00p,Ohio State on February 18 1:00 PM,1:00 PM,MICH.,12707
312,326,michigan,2/21/2018,REG,Penn State,Big Ten,W,72,63,,23,7,W 4,Bryce Jordan Center,17,7:00p,Penn State on February 21 7:00 PM,7:00 PM,PA.,13586
313,327,michigan,2/24/2018,REG,Maryland,Big Ten,W,85,61,,24,7,W 5,Xfinity Center,17,12:00p,Maryland on February 24 Noon,Noon,MD.,17415
314,329,michigan,3/1/2018,CTOURN,Iowa,Big Ten,W,77,71,OT,25,7,W 6,Madison Square Garden (IV),15,2:25p,Iowa on March 1 2:30 PM,2:30 PM,N.Y.,13815
315,330,michigan,3/2/2018,CTOURN,Nebraska,Big Ten,W,77,58,,26,7,W 7,Madison Square Garden (IV),15,2:30p,Nebraska on March 2 2:30 PM,2:30 PM,N.Y.,14260
316,331,michigan,3/3/2018,CTOURN,Michigan State (2),Big Ten,W,75,64,,27,7,W 8,Madison Square Garden (IV),15,2:00p,Michigan State on March 3 2:00 PM,2:00 PM,N.Y.,19812
317,332,michigan,3/4/2018,CTOURN,Purdue (8),Big Ten,W,75,66,,28,7,W 9,Madison Square Garden (IV),15,4:30p,Purdue on March 4 4:30 PM,4:30 PM,N.Y.,15063
318,334,michigan,3/15/2018,NCAA,Montana,Big Sky,W,61,47,,29,7,W 10,Intrust Bank Arena,,9:50p,Montana on March 15 8:50 PM CT,8:50 PM,KAN.,14019
319,335,michigan,3/17/2018,NCAA,Houston (21),AAC,W,64,63,,30,7,W 11,Intrust Bank Arena,,9:40p,Houston on March 17 8:40 PM CT,8:40 PM,KAN.,14385
320,336,michigan,3/22/2018,NCAA,Texas A&M,SEC,W,99,72,,31,7,W 12,Staples Center,,7:37p,Texas A&M on March 22 4:37 PM PT,4:37 PM,CALIF.,19181
321,337,michigan,3/24/2018,NCAA,Florida State,ACC,W,58,54,,32,7,W 13,Staples Center,,8:49p,Florida State on March 24 5:49 PM PT,5:49 PM,CALIF.,19665
322,338,michigan,3/31/2018,NCAA,Loyola (IL),MVC,W,69,57,,33,7,W 14,Alamodome,,6:09p,Loyola Chicago on March 31 5:09 PM CT,5:09 PM,TEXAS,68257
323,339,michigan,4/2/2018,NCAA,Villanova (2),Big East,L,62,79,,33,8,L 1,Alamodome,,9:20p,Villanova on April 2 8:19 PM CT,8:19 PM,TEXAS,67831
324,340,michigan,11/6/2018,REG,Norfolk State,MEAC,W,63,44,,1,0,W 1,Crisler Arena,19,8:30p,Norfolk State on November 6 8:30 PM,8:30 PM,MICH.,10109
325,341,michigan,11/10/2018,REG,Holy Cross,Patriot,W,56,37,,2,0,W 2,Crisler Arena,19,7:30p,Holy Cross on November 10 7:30 PM,7:30 PM,MICH.,12355
326,342,michigan,11/14/2018,REG,Villanova (8),Big East,W,73,46,,3,0,W 3,Finneran Pavilion,18,6:30p,Villanova on November 14 6:30 p.m.,6:30 PM,PA.,6501
327,343,michigan,11/17/2018,REG,George Washington,A-10,W,84,61,,4,0,W 4,Mohegan Sun Arena,18,12:00p,George Washington on November 17 Noon,Noon,CONN.,6825
328,344,michigan,11/18/2018,REG,Providence,Big East,W,66,47,,5,0,W 5,Mohegan Sun Arena,18,1:30p,Providence on November 18 1:30 PM,1:30 PM,CONN.,12010
329,345,michigan,11/23/2018,REG,Chattanooga,Southern,W,83,55,,6,0,W 6,Crisler Arena,9,4:00p,Chattanooga on November 23 4:00 PM,4:00 PM,MICH.,
330,346,michigan,11/28/2018,REG,North Carolina (11),ACC,W,84,67,,7,0,W 7,Crisler Arena,7,9:30p,North Carolina on November 28 9:30 PM,9:30 PM,MICH.,12707
331,347,michigan,12/1/2018,REG,Purdue (19),Big Ten,W,76,57,,8,0,W 8,Crisler Arena,7,3:30p,Purdue on December 1 3:30 PM,3:30 PM,MICH.,12707
332,348,michigan,12/4/2018,REG,Northwestern,Big Ten,W,62,60,,9,0,W 9,Welsh-Ryan Arena,5,9:00p,Northwestern on December 4 8:00 PM CT,8:00 PM,ILL.,7039
333,349,michigan,12/8/2018,REG,South Carolina,SEC,W,89,78,,10,0,W 10,Crisler Arena,5,12:00p,South Carolina on December 8 Noon,Noon,MICH.,12707
334,350,michigan,12/15/2018,REG,Western Michigan,MAC,W,70,62,,11,0,W 11,Crisler Arena,5,2:00p,Western Michigan on December 15 2:00 PM,2:00 PM,MICH.,12707
335,351,michigan,12/22/2018,REG,Air Force,MWC,W,71,50,,12,0,W 12,Crisler Arena,4,4:00p,Air Force on December 22 4:00 PM,4:00 PM,MICH.,12707
336,352,michigan,12/30/2018,REG,Binghamton,AEC,W,74,52,,13,0,W 13,Crisler Arena,2,12:00p,Binghamton on December 30 Noon,Noon,MICH.,12707
337,353,michigan,1/3/2019,REG,Penn State,Big Ten,W,68,55,,14,0,W 14,Crisler Arena,2,7:00p,Penn State on January 3 7:00 PM,7:00 PM,MICH.,12707
338,354,michigan,1/6/2019,REG,Indiana (21),Big Ten,W,74,63,,15,0,W 15,Crisler Arena,2,4:30p,Indiana on January 6 4:30 PM,4:30 PM,MICH.,12707
339,355,michigan,1/10/2019,REG,Illinois,Big Ten,W,79,69,,16,0,W 16,State Farm Center,2,8:00p,Illinois on January 10 7:00 PM CT,7:00 PM,ILL.,10770
340,356,michigan,1/13/2019,REG,Northwestern,Big Ten,W,80,60,,17,0,W 17,Crisler Arena,2,7:30p,Northwestern on January 13 7:30 PM,7:30 PM,MICH.,12707
341,357,michigan,1/19/2019,REG,Wisconsin,Big Ten,L,54,64,,17,1,L 1,Kohl Center,2,12:00p,Wisconsin on January 19 11:00 AM CT,11:00 AM,WIS.,17287
342,358,michigan,1/22/2019,REG,Minnesota,Big Ten,W,59,57,,18,1,W 1,Crisler Arena,5,7:00p,Minnesota on January 22 7:00 PM,7:00 PM,MICH.,12707
343,359,michigan,1/25/2019,REG,Indiana,Big Ten,W,69,46,,19,1,W 2,Assembly Hall,5,6:30p,Indiana on January 25 6:30 PM,6:30 PM,IND.,17222
344,360,michigan,1/29/2019,REG,Ohio State,Big Ten,W,65,49,,20,1,W 3,Crisler Arena,5,9:00p,Ohio State on January 29 9:00 PM,9:00 PM,MICH.,12707
345,361,michigan,2/1/2019,REG,Iowa,Big Ten,L,59,74,,20,2,L 1,Carver-Hawkeye Arena,5,7:00p,Iowa on February 1 6:00 PM CT,6:00 PM,IOWA,15056
346,362,michigan,2/5/2019,REG,Rutgers,Big Ten,W,77,65,,21,2,W 1,Louis Brown Athletic Center,7,8:00p,Rutgers on February 5 8:00 PM,8:00 PM,N.J.,8000
347,363,michigan,2/9/2019,REG,Wisconsin (19),Big Ten,W,61,52,,22,2,W 2,Crisler Arena,7,12:00p,Wisconsin on February 9 Noon,Noon,MICH.,12707
348,364,michigan,2/12/2019,REG,Penn State,Big Ten,L,69,75,,22,3,L 1,Bryce Jordan Center,6,8:30p,Penn State on February 12 8:30 PM,8:30 PM,PA.,9120
349,365,michigan,2/16/2019,REG,Maryland (24),Big Ten,W,65,52,,23,3,W 1,Crisler Arena,6,12:00p,Maryland on February 16 Noon,Noon,MICH.,12707
350,366,michigan,2/21/2019,REG,Minnesota,Big Ten,W,69,60,,24,3,W 2,Williams Arena,7,7:00p,Minnesota on February 21 6:00 PM CT,6:00 PM,MINN.,11084
351,367,michigan,2/24/2019,REG,Michigan State (10),Big Ten,L,70,77,,24,4,L 1,Crisler Arena,7,3:45p,Michigan State on February 24 3:45 PM,3:45 PM,MICH.,12707
352,368,michigan,2/28/2019,REG,Nebraska,Big Ten,W,82,53,,25,4,W 1,Crisler Arena,9,7:00p,Nebraska on February 28 7:00 PM,7:00 PM,MICH.,12707
353,369,michigan,3/3/2019,REG,Maryland (17),Big Ten,W,69,62,,26,4,W 2,Xfinity Center,9,3:45p,Maryland on March 3 3:45 PM,3:45 PM,MD.,17950
354,370,michigan,3/9/2019,REG,Michigan State (9),Big Ten,L,63,75,,26,5,L 1,Breslin Events Center,7,8:00p,Michigan State on March 9 8:00 PM,8:00 PM,MICH.,14797
355,372,michigan,3/15/2019,CTOURN,Iowa,Big Ten,W,74,53,,27,5,W 1,United Center,10,9:25p,Iowa on March 15 8:30 PM CT,8:30 PM,ILL.,18575
356,373,michigan,3/16/2019,CTOURN,Minnesota,Big Ten,W,76,49,,28,5,W 2,United Center,10,3:30p,Minnesota on March 16 2:30 PM CT,2:30 PM,ILL.,18468
357,374,michigan,3/17/2019,CTOURN,Michigan State (6),Big Ten,L,60,65,,28,6,L 1,United Center,10,3:30p,Michigan State on March 17 2:30 PM CT,2:30 PM,ILL.,18615
358,376,michigan,3/21/2019,NCAA,Montana,Big Sky,W,74,55,,29,6,W 1,Wells Fargo Arena,,9:20p,Montana on March 21 8:20 PM CT,8:20 PM,IOWA,16360
359,377,michigan,3/23/2019,NCAA,Florida,SEC,W,64,49,,30,6,W 2,Wells Fargo Arena,,5:15p,Florida on March 23 4:15 PM CT,4:15 PM,IOWA,16770
360,378,michigan,3/28/2019,NCAA,Texas Tech (9),Big 12,L,44,63,,30,7,L 1,Honda Center,,9:39p,Texas Tech on March 28 6:39 PM PT,6:39 PM,CALIF.,16145
