,school,gamedate,type,opponent,conf,result,team_points,opp_points,ot,w,l,streak,arena,rank,gametime
206,michigan,2015-01-27,REG,Nebraska,Big Ten,W,58,44,,13,8,W 1,Crisler Arena,-,7:00p
207,michigan,2015-02-01,REG,Michigan State,Big Ten,L,66,76,OT,13,9,L 1,Breslin Events Center,-,1:00p
208,michigan,2015-02-05,REG,Iowa,Big Ten,L,54,72,,13,10,L 2,Crisler Arena,-,7:00p
209,michigan,2015-02-08,REG,Indiana,Big Ten,L,67,70,,13,11,L 3,Assembly Hall,-,1:00p
210,michigan,2015-02-12,REG,Illinois,Big Ten,L,52,64,OT,13,12,L 4,State Farm Center,-,9:00p
211,michigan,2015-02-17,REG,Michigan State,Big Ten,L,67,80,,13,13,L 5,Crisler Arena,-,9:00p
212,michigan,2015-02-22,REG,Ohio State (24),Big Ten,W,64,57,,14,13,W 1,Crisler Arena,-,1:00p
213,michigan,2015-02-28,REG,Maryland (14),Big Ten,L,56,66,,14,14,L 1,Xfinity Center,-,12:00p
214,michigan,2015-03-03,REG,Northwestern,Big Ten,L,78,82,2OT,14,15,L 2,Welsh-Ryan Arena,-,9:00p
215,michigan,2015-03-07,REG,Rutgers,Big Ten,W,79,69,,15,15,W 1,Crisler Arena,-,2:15p
217,michigan,2015-03-12,CTOURN,Illinois,Big Ten,W,73,55,,16,15,W 2,United Center,-,12:00p
218,michigan,2015-03-13,CTOURN,Wisconsin (6),Big Ten,L,60,71,,16,16,L 1,United Center,-,12:00p
219,michigan,2015-11-13,REG,Northern Michigan,,W,70,44,,1,0,W 1,Crisler Arena,25,7:00p
220,michigan,2015-11-16,REG,Elon,CAA,W,88,68,,2,0,W 2,Crisler Arena,24,7:00p
221,michigan,2015-11-20,REG,Xavier,Big East,L,70,86,,2,1,L 1,Crisler Arena,24,9:00p
222,michigan,2015-11-25,REG,Connecticut (18),AAC,L,60,74,,2,2,L 2,Imperial Arena at Atlantis Resort,-,9:30p
223,michigan,2015-11-26,REG,Charlotte,CUSA,W,102,47,,3,2,W 1,Imperial Arena at Atlantis Resort,-,9:30p
224,michigan,2015-11-27,REG,Texas,Big 12,W,78,72,,4,2,W 2,Imperial Arena at Atlantis Resort,-,7:00p
225,michigan,2015-12-01,REG,NC State,ACC,W,66,59,,5,2,W 3,PNC Arena,-,7:00p
226,michigan,2015-12-05,REG,Houston Baptist,Southland,W,82,57,,6,2,W 4,Crisler Arena,-,2:00p
227,michigan,2015-12-08,REG,Southern Methodist (19),AAC,L,58,82,,6,3,L 1,Moody Coliseum ,-,9:00p
228,michigan,2015-12-12,REG,Delaware State,MEAC,W,80,33,,7,3,W 1,Crisler Arena,-,12:00p
229,michigan,2015-12-15,REG,Northern Kentucky,Horizon,W,77,62,,8,3,W 2,Crisler Arena,-,7:00p
230,michigan,2015-12-19,REG,Youngstown State,Horizon,W,105,46,,9,3,W 3,Crisler Arena,-,6:00p
231,michigan,2015-12-23,REG,Bryant,NEC,W,96,60,,10,3,W 4,Crisler Arena,-,7:00p
232,michigan,2015-12-30,REG,Illinois,Big Ten,W,78,68,,11,3,W 5,State Farm Center,-,3:00p
233,michigan,2016-01-02,REG,Penn State,Big Ten,W,79,56,,12,3,W 6,Crisler Arena,-,12:00p
234,michigan,2016-01-07,REG,Purdue (20),Big Ten,L,70,87,,12,4,L 1,Mackey Arena,-,7:00p
235,michigan,2016-01-12,REG,Maryland (3),Big Ten,W,70,67,,13,4,W 1,Crisler Arena,-,9:00p
236,michigan,2016-01-17,REG,Iowa (16),Big Ten,L,71,82,,13,5,L 1,Carver-Hawkeye Arena,-,4:30p
237,michigan,2016-01-20,REG,Minnesota,Big Ten,W,74,69,,14,5,W 1,Crisler Arena,-,8:30p
238,michigan,2016-01-23,REG,Nebraska,Big Ten,W,81,68,,15,5,W 2,Pinnacle Bank Arena,-,2:00p
239,michigan,2016-01-27,REG,Rutgers,Big Ten,W,68,57,,16,5,W 3,Crisler Arena,-,7:00p
240,michigan,2016-01-30,REG,Penn State,Big Ten,W,79,72,,17,5,W 4,Madison Square Garden (IV),-,12:00p
241,michigan,2016-02-02,REG,Indiana (22),Big Ten,L,67,80,,17,6,L 1,Crisler Arena,-,9:00p
242,michigan,2016-02-06,REG,Michigan State (10),Big Ten,L,73,89,,17,7,L 2,Crisler Arena,-,2:00p
243,michigan,2016-02-10,REG,Minnesota,Big Ten,W,82,74,,18,7,W 1,Williams Arena,-,9:00p
244,michigan,2016-02-13,REG,Purdue (18),Big Ten,W,61,56,,19,7,W 2,Crisler Arena,-,2:00p
245,michigan,2016-02-16,REG,Ohio State,Big Ten,L,66,76,,19,8,L 1,Value City Arena,-,7:00p
246,michigan,2016-02-21,REG,Maryland (6),Big Ten,L,82,86,,19,9,L 2,Xfinity Center,-,1:00p
247,michigan,2016-02-24,REG,Northwestern,Big Ten,W,72,63,,20,9,W 1,Crisler Arena,-,7:00p
248,michigan,2016-02-28,REG,Wisconsin,Big Ten,L,57,68,,20,10,L 1,Kohl Center,-,6:00p
249,michigan,2016-03-05,REG,Iowa (16),Big Ten,L,61,71,,20,11,L 2,Crisler Arena,-,8:00p
251,michigan,2016-03-10,CTOURN,Northwestern,Big Ten,W,72,70,OT,21,11,W 1,Bankers Life Fieldhouse,-,12:00p
252,michigan,2016-03-11,CTOURN,Indiana (10),Big Ten,W,72,69,,22,11,W 2,Bankers Life Fieldhouse,-,12:00p
253,michigan,2016-03-12,CTOURN,Purdue (13),Big Ten,L,59,76,,22,12,L 1,Bankers Life Fieldhouse,-,1:00p
255,michigan,2016-03-16,NCAA,Tulsa,AAC,W,67,62,,23,12,W 1,University of Dayton Arena,,9:10p
256,michigan,2016-03-18,NCAA,Notre Dame,ACC,L,63,70,,23,13,L 1,Barclays Center,,10:12p
257,michigan,2016-11-11,REG,Howard,MEAC,W,76,58,,1,0,W 1,Crisler Arena,-,9:00p
258,michigan,2016-11-13,REG,IUPUI,Summit,W,77,65,,2,0,W 2,Crisler Arena,-,12:00p
259,michigan,2016-11-17,REG,Marquette,Big East,W,79,61,,3,0,W 3,Madison Square Garden (IV),-,9:30p
260,michigan,2016-11-18,REG,Southern Methodist,AAC,W,76,54,,4,0,W 4,Madison Square Garden (IV),-,7:00p
261,michigan,2016-11-23,REG,South Carolina,SEC,L,46,61,,4,1,L 1,The Colonial Life Arena,25,5:00p
262,michigan,2016-11-26,REG,Mount St. Mary's,NEC,W,64,47,,5,1,W 1,Crisler Arena,25,7:00p
263,michigan,2016-11-30,REG,Virginia Tech,ACC,L,70,73,,5,2,L 1,Crisler Arena,-,7:15p
264,michigan,2016-12-03,REG,Kennesaw State,A-Sun,W,82,55,,6,2,W 1,Crisler Arena,-,1:00p
265,michigan,2016-12-06,REG,Texas,Big 12,W,53,50,,7,2,W 2,Crisler Arena,-,9:00p
266,michigan,2016-12-10,REG,UCLA (2),Pac-12,L,84,102,,7,3,L 1,Pauley Pavilion,-,8:00p
267,michigan,2016-12-13,REG,Central Arkansas,Southland,W,97,53,,8,3,W 1,Crisler Arena,-,9:00p
268,michigan,2016-12-17,REG,Maryland-Eastern Shore,MEAC,W,98,49,,9,3,W 2,Crisler Arena,-,3:00p
269,michigan,2016-12-22,REG,Furman,Southern,W,68,62,,10,3,W 3,Crisler Arena,-,7:00p
270,michigan,2017-01-01,REG,Iowa,Big Ten,L,83,86,OT,10,4,L 1,Carver-Hawkeye Arena,-,2:15p
271,michigan,2017-01-04,REG,Penn State,Big Ten,W,72,69,,11,4,W 1,Crisler Arena,-,8:30p
272,michigan,2017-01-07,REG,Maryland,Big Ten,L,70,77,,11,5,L 1,Crisler Arena,-,3:15p
273,michigan,2017-01-11,REG,Illinois,Big Ten,L,69,85,,11,6,L 2,State Farm Center,-,9:00p
274,michigan,2017-01-14,REG,Nebraska,Big Ten,W,91,85,,12,6,W 1,Crisler Arena,-,2:00p
275,michigan,2017-01-17,REG,Wisconsin (17),Big Ten,L,64,68,,12,7,L 1,Kohl Center,-,9:00p
276,michigan,2017-01-21,REG,Illinois,Big Ten,W,66,57,,13,7,W 1,Crisler Arena,-,2:15p
277,michigan,2017-01-26,REG,Indiana,Big Ten,W,90,60,,14,7,W 2,Crisler Arena,-,9:00p
278,michigan,2017-01-29,REG,Michigan State,Big Ten,L,62,70,,14,8,L 1,Breslin Events Center,-,1:00p
279,michigan,2017-02-04,REG,Ohio State,Big Ten,L,66,70,,14,9,L 2,Crisler Arena,-,6:00p
280,michigan,2017-02-07,REG,Michigan State,Big Ten,W,86,57,,15,9,W 1,Crisler Arena,-,9:00p
281,michigan,2017-02-12,REG,Indiana,Big Ten,W,75,63,,16,9,W 2,Assembly Hall,-,1:00p
282,michigan,2017-02-16,REG,Wisconsin (11),Big Ten,W,64,58,,17,9,W 3,Crisler Arena,-,7:00p
283,michigan,2017-02-19,REG,Minnesota,Big Ten,L,78,83,OT,17,10,L 1,Williams Arena,-,7:00p
284,michigan,2017-02-22,REG,Rutgers,Big Ten,W,68,64,,18,10,W 1,Louis Brown Athletic Center,-,6:30p
285,michigan,2017-02-25,REG,Purdue (14),Big Ten,W,82,70,,19,10,W 2,Crisler Arena,-,4:00p
286,michigan,2017-03-01,REG,Northwestern,Big Ten,L,65,67,,19,11,L 1,Welsh-Ryan Arena,-,7:00p
287,michigan,2017-03-05,REG,Nebraska,Big Ten,W,93,57,,20,11,W 1,Pinnacle Bank Arena,-,8:00p
289,michigan,2017-03-09,CTOURN,Illinois,Big Ten,W,75,55,,21,11,W 2,Verizon Center,-,12:00p
290,michigan,2017-03-10,CTOURN,Purdue (13),Big Ten,W,74,70,OT,22,11,W 3,Verizon Center,-,12:00p
291,michigan,2017-03-11,CTOURN,Minnesota,Big Ten,W,84,77,,23,11,W 4,Verizon Center,-,1:00p
292,michigan,2017-03-12,CTOURN,Wisconsin (24),Big Ten,W,71,56,,24,11,W 5,Verizon Center,-,3:00p
294,michigan,2017-03-17,NCAA,Oklahoma State,Big 12,W,92,91,,25,11,W 6,Bankers Life Fieldhouse,,12:15p
295,michigan,2017-03-19,NCAA,Louisville (10),ACC,W,73,69,,26,11,W 7,Bankers Life Fieldhouse,,12:10p
296,michigan,2017-03-23,NCAA,Oregon (9),Pac-12,L,68,69,,26,12,L 1,Sprint Center,,7:09p
297,michigan,2017-11-11,REG,North Florida,A-Sun,W,86,66,,1,0,W 1,Crisler Arena,-,7:30p
298,michigan,2017-11-13,REG,Central Michigan,MAC,W,72,65,,2,0,W 2,Crisler Arena,-,7:00p
299,michigan,2017-11-16,REG,Southern Mississippi,CUSA,W,61,47,,3,0,W 3,Crisler Arena,-,7:00p
300,michigan,2017-11-20,REG,Louisiana State,SEC,L,75,77,,3,1,L 1,Lahaina Civic Center,-,11:00p
301,michigan,2017-11-21,REG,Chaminade,,W,102,64,,4,1,W 1,Lahaina Civic Center,-,8:00p
302,michigan,2017-11-22,REG,Virginia Commonwealth,A-10,W,68,60,,5,1,W 2,Lahaina Civic Center,-,5:00p
303,michigan,2017-11-26,REG,UC Riverside,Big West,W,87,42,,6,1,W 3,Crisler Arena,-,4:00p
304,michigan,2017-11-29,REG,North Carolina (13),ACC,L,71,86,,6,2,L 1,Dean Smith Center,-,7:30p
305,michigan,2017-12-02,REG,Indiana,Big Ten,W,69,55,,7,2,W 1,Crisler Arena,-,12:30p
306,michigan,2017-12-04,REG,Ohio State,Big Ten,L,62,71,,7,3,L 1,Value City Arena,-,6:30p
307,michigan,2017-12-09,REG,UCLA,Pac-12,W,78,69,OT,8,3,W 1,Crisler Arena,-,12:00p
308,michigan,2017-12-12,REG,Texas,Big 12,W,59,52,,9,3,W 2,Frank Erwin Center,-,9:00p
309,michigan,2017-12-16,REG,Detroit Mercy,Horizon,W,90,58,,10,3,W 3,Little Caesars Arena,-,12:00p
310,michigan,2017-12-21,REG,Alabama A&M,SWAC,W,97,47,,11,3,W 4,Crisler Arena,-,9:00p
311,michigan,2017-12-30,REG,Jacksonville,A-Sun,W,76,51,,12,3,W 5,Crisler Arena,-,6:00p
312,michigan,2018-01-02,REG,Iowa,Big Ten,W,75,68,,13,3,W 6,Carver-Hawkeye Arena,-,7:00p
313,michigan,2018-01-06,REG,Illinois,Big Ten,W,79,69,,14,3,W 7,Crisler Arena,-,12:00p
314,michigan,2018-01-09,REG,Purdue (5),Big Ten,L,69,70,,14,4,L 1,Crisler Arena,-,9:00p
315,michigan,2018-01-13,REG,Michigan State (4),Big Ten,W,82,72,,15,4,W 1,Breslin Events Center,-,12:00p
316,michigan,2018-01-15,REG,Maryland,Big Ten,W,68,67,,16,4,W 2,Crisler Arena,23,6:30p
317,michigan,2018-01-18,REG,Nebraska,Big Ten,L,52,72,,16,5,L 1,Pinnacle Bank Arena,23,9:00p
318,michigan,2018-01-21,REG,Rutgers,Big Ten,W,62,47,,17,5,W 1,Crisler Arena,23,12:00p
319,michigan,2018-01-25,REG,Purdue (3),Big Ten,L,88,92,,17,6,L 1,Mackey Arena,25,7:00p
320,michigan,2018-01-29,REG,Northwestern,Big Ten,W,58,47,,18,6,W 1,Crisler Arena,24,7:00p
321,michigan,2018-02-03,REG,Minnesota,Big Ten,W,76,73,OT,19,6,W 2,Crisler Arena,24,2:30p
322,michigan,2018-02-06,REG,Northwestern,Big Ten,L,52,61,,19,7,L 1,Allstate Arena,20,7:00p
323,michigan,2018-02-11,REG,Wisconsin,Big Ten,W,83,72,,20,7,W 1,Kohl Center,20,1:00p
324,michigan,2018-02-14,REG,Iowa,Big Ten,W,74,59,,21,7,W 2,Crisler Arena,22,6:30p
325,michigan,2018-02-18,REG,Ohio State (8),Big Ten,W,74,62,,22,7,W 3,Crisler Arena,22,1:00p
326,michigan,2018-02-21,REG,Penn State,Big Ten,W,72,63,,23,7,W 4,Bryce Jordan Center,17,7:00p
327,michigan,2018-02-24,REG,Maryland,Big Ten,W,85,61,,24,7,W 5,Xfinity Center,17,12:00p
329,michigan,2018-03-01,CTOURN,Iowa,Big Ten,W,77,71,OT,25,7,W 6,Madison Square Garden (IV),15,2:25p
330,michigan,2018-03-02,CTOURN,Nebraska,Big Ten,W,77,58,,26,7,W 7,Madison Square Garden (IV),15,2:30p
331,michigan,2018-03-03,CTOURN,Michigan State (2),Big Ten,W,75,64,,27,7,W 8,Madison Square Garden (IV),15,2:00p
332,michigan,2018-03-04,CTOURN,Purdue (8),Big Ten,W,75,66,,28,7,W 9,Madison Square Garden (IV),15,4:30p
334,michigan,2018-03-15,NCAA,Montana,Big Sky,W,61,47,,29,7,W 10,Intrust Bank Arena,,9:50p
335,michigan,2018-03-17,NCAA,Houston (21),AAC,W,64,63,,30,7,W 11,Intrust Bank Arena,,9:40p
336,michigan,2018-03-22,NCAA,Texas A&M,SEC,W,99,72,,31,7,W 12,Staples Center,,7:37p
337,michigan,2018-03-24,NCAA,Florida State,ACC,W,58,54,,32,7,W 13,Staples Center,,8:49p
338,michigan,2018-03-31,NCAA,Loyola (IL),MVC,W,69,57,,33,7,W 14,Alamodome,,6:09p
339,michigan,2018-04-02,NCAA,Villanova (2),Big East,L,62,79,,33,8,L 1,Alamodome,,9:20p
340,michigan,2018-11-06,REG,Norfolk State,MEAC,W,63,44,,1,0,W 1,Crisler Arena,19,8:30p
341,michigan,2018-11-10,REG,Holy Cross,Patriot,W,56,37,,2,0,W 2,Crisler Arena,19,7:30p
342,michigan,2018-11-14,REG,Villanova (8),Big East,W,73,46,,3,0,W 3,Finneran Pavilion,18,6:30p
343,michigan,2018-11-17,REG,George Washington,A-10,W,84,61,,4,0,W 4,Mohegan Sun Arena,18,12:00p
344,michigan,2018-11-18,REG,Providence,Big East,W,66,47,,5,0,W 5,Mohegan Sun Arena,18,1:30p
345,michigan,2018-11-23,REG,Chattanooga,Southern,W,83,55,,6,0,W 6,Crisler Arena,9,4:00p
346,michigan,2018-11-28,REG,North Carolina (11),ACC,W,84,67,,7,0,W 7,Crisler Arena,7,9:30p
347,michigan,2018-12-01,REG,Purdue (19),Big Ten,W,76,57,,8,0,W 8,Crisler Arena,7,3:30p
348,michigan,2018-12-04,REG,Northwestern,Big Ten,W,62,60,,9,0,W 9,Welsh-Ryan Arena,5,9:00p
349,michigan,2018-12-08,REG,South Carolina,SEC,W,89,78,,10,0,W 10,Crisler Arena,5,12:00p
350,michigan,2018-12-15,REG,Western Michigan,MAC,W,70,62,,11,0,W 11,Crisler Arena,5,2:00p
351,michigan,2018-12-22,REG,Air Force,MWC,W,71,50,,12,0,W 12,Crisler Arena,4,4:00p
352,michigan,2018-12-30,REG,Binghamton,AEC,W,74,52,,13,0,W 13,Crisler Arena,2,12:00p
353,michigan,2019-01-03,REG,Penn State,Big Ten,W,68,55,,14,0,W 14,Crisler Arena,2,7:00p
354,michigan,2019-01-06,REG,Indiana (21),Big Ten,W,74,63,,15,0,W 15,Crisler Arena,2,4:30p
355,michigan,2019-01-10,REG,Illinois,Big Ten,W,79,69,,16,0,W 16,State Farm Center,2,8:00p
356,michigan,2019-01-13,REG,Northwestern,Big Ten,W,80,60,,17,0,W 17,Crisler Arena,2,7:30p
357,michigan,2019-01-19,REG,Wisconsin,Big Ten,L,54,64,,17,1,L 1,Kohl Center,2,12:00p
358,michigan,2019-01-22,REG,Minnesota,Big Ten,W,59,57,,18,1,W 1,Crisler Arena,5,7:00p
359,michigan,2019-01-25,REG,Indiana,Big Ten,W,69,46,,19,1,W 2,Assembly Hall,5,6:30p
360,michigan,2019-01-29,REG,Ohio State,Big Ten,W,65,49,,20,1,W 3,Crisler Arena,5,9:00p
361,michigan,2019-02-01,REG,Iowa,Big Ten,L,59,74,,20,2,L 1,Carver-Hawkeye Arena,5,7:00p
362,michigan,2019-02-05,REG,Rutgers,Big Ten,W,77,65,,21,2,W 1,Louis Brown Athletic Center,7,8:00p
363,michigan,2019-02-09,REG,Wisconsin (19),Big Ten,W,61,52,,22,2,W 2,Crisler Arena,7,12:00p
364,michigan,2019-02-12,REG,Penn State,Big Ten,L,69,75,,22,3,L 1,Bryce Jordan Center,6,8:30p
365,michigan,2019-02-16,REG,Maryland (24),Big Ten,W,65,52,,23,3,W 1,Crisler Arena,6,12:00p
366,michigan,2019-02-21,REG,Minnesota,Big Ten,W,69,60,,24,3,W 2,Williams Arena,7,7:00p
367,michigan,2019-02-24,REG,Michigan State (10),Big Ten,L,70,77,,24,4,L 1,Crisler Arena,7,3:45p
368,michigan,2019-02-28,REG,Nebraska,Big Ten,W,82,53,,25,4,W 1,Crisler Arena,9,7:00p
369,michigan,2019-03-03,REG,Maryland (17),Big Ten,W,69,62,,26,4,W 2,Xfinity Center,9,3:45p
370,michigan,2019-03-09,REG,Michigan State (9),Big Ten,L,63,75,,26,5,L 1,Breslin Events Center,7,8:00p
372,michigan,2019-03-15,CTOURN,Iowa,Big Ten,W,74,53,,27,5,W 1,United Center,10,9:25p
373,michigan,2019-03-16,CTOURN,Minnesota,Big Ten,W,76,49,,28,5,W 2,United Center,10,3:30p
374,michigan,2019-03-17,CTOURN,Michigan State (6),Big Ten,L,60,65,,28,6,L 1,United Center,10,3:30p
376,michigan,2019-03-21,NCAA,Montana,Big Sky,W,74,55,,29,6,W 1,Wells Fargo Arena,,9:20p
377,michigan,2019-03-23,NCAA,Florida,SEC,W,64,49,,30,6,W 2,Wells Fargo Arena,,5:15p
378,michigan,2019-03-28,NCAA,Texas Tech (9),Big 12,L,44,63,,30,7,L 1,Honda Center,,9:39p
379,michigan-state,2009-11-13,REG,Florida Gulf Coast,A-Sun,W,97,58,,1,0,W 1,Breslin Events Center,2,
380,michigan-state,2009-11-17,REG,Gonzaga,WCC,W,75,71,,2,0,W 2,Breslin Events Center,2,
381,michigan-state,2009-11-20,REG,Toledo,MAC,W,75,62,,3,0,W 3,Breslin Events Center,2,
382,michigan-state,2009-11-22,REG,Valparaiso,Horizon,W,90,60,,4,0,W 4,Breslin Events Center,2,
383,michigan-state,2009-11-27,REG,Florida,SEC,L,74,77,,4,1,L 1,Boardwalk Hall,2,
384,michigan-state,2009-11-28,REG,Massachusetts,A-10,W,106,68,,5,1,W 1,Boardwalk Hall,2,
385,michigan-state,2009-12-01,REG,North Carolina (10),ACC,L,82,89,,5,2,L 1,Dean Smith Center,9,
386,michigan-state,2009-12-04,REG,Wofford,Southern,W,72,60,,6,2,W 1,Breslin Events Center,9,
387,michigan-state,2009-12-07,REG,The Citadel,Southern,W,69,56,,7,2,W 2,McAlister Field House,12,
388,michigan-state,2009-12-10,REG,Oakland,Summit,W,88,57,,8,2,W 3,Breslin Events Center,12,
389,michigan-state,2009-12-19,REG,Purdue-Fort Wayne,Summit,W,80,58,,9,2,W 4,Breslin Events Center,12,
390,michigan-state,2009-12-22,REG,Texas (2),Big 12,L,68,79,,9,3,L 1,Frank Erwin Center,9,
391,michigan-state,2009-12-30,REG,UT Arlington,Southland,W,87,68,,10,3,W 1,Breslin Events Center,11,
392,michigan-state,2010-01-02,REG,Northwestern (25),Big Ten,W,91,70,,11,3,W 2,Welsh-Ryan Arena,11,
393,michigan-state,2010-01-06,REG,Wisconsin (17),Big Ten,W,54,47,,12,3,W 3,Breslin Events Center,10,
394,michigan-state,2010-01-09,REG,Iowa,Big Ten,W,71,53,,13,3,W 4,Carver-Hawkeye Arena,10,
395,michigan-state,2010-01-13,REG,Minnesota,Big Ten,W,60,53,,14,3,W 5,Breslin Events Center,7,
396,michigan-state,2010-01-16,REG,Illinois,Big Ten,W,73,63,,15,3,W 6,Breslin Events Center,7,
397,michigan-state,2010-01-20,REG,Iowa,Big Ten,W,70,63,,16,3,W 7,Breslin Events Center,6,
